time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,shortwave_radiation_sum,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,et0_fao_evapotranspiration,latitude,longitude,elevation,country,city
5/10/2010,61,29.1,22.2,25,35.1,26.6,29.8,2010-05-10T00:21,2010-05-10T12:46,18.07,5.6,5.6,0,7,6.3,23,223,3.67,7.300003,80.600006,510,Sri Lanka,Kandy
5/11/2010,61,28.9,22.2,24.9,34.3,26.4,29.4,2010-05-11T00:20,2010-05-11T12:46,17.39,4.4,4.4,0,5,8.8,25.6,220,3.55,7.300003,80.600006,510,Sri Lanka,Kandy
5/12/2010,55,28.7,22.2,25.2,34.4,26.4,30.1,2010-05-12T00:20,2010-05-12T12:46,18.22,2.3,2.3,0,7,7.9,26.3,221,3.63,7.300003,80.600006,510,Sri Lanka,Kandy
5/13/2010,53,28.8,22.5,25.1,35.8,26.6,30,2010-05-13T00:20,2010-05-13T12:47,20.77,2.3,2.3,0,9,10,29.9,222,4.06,7.300003,80.600006,510,Sri Lanka,Kandy
5/14/2010,53,27.9,22.5,25,33,26.7,29.4,2010-05-14T00:20,2010-05-14T12:47,19.67,3.3,3.3,0,9,11.2,29.9,218,3.8,7.300003,80.600006,510,Sri Lanka,Kandy
5/15/2010,55,28.4,22.8,24.9,33.9,27,29.4,2010-05-15T00:20,2010-05-15T12:47,18,3,3,0,6,10.2,29.5,215,3.6,7.300003,80.600006,510,Sri Lanka,Kandy
5/16/2010,51,26.9,22.7,24.5,32.4,26.9,28.7,2010-05-16T00:20,2010-05-16T12:47,17.38,2.9,2.9,0,14,11.2,31.7,220,3.35,7.300003,80.600006,510,Sri Lanka,Kandy
5/17/2010,53,26.1,22.9,24,29.9,26.4,28,2010-05-17T00:20,2010-05-17T12:47,10.08,3.6,3.6,0,12,11.5,32.8,208,2.04,7.300003,80.600006,510,Sri Lanka,Kandy
5/18/2010,53,25.8,22.8,23.7,28.2,25.4,26.4,2010-05-18T00:19,2010-05-18T12:47,12.89,2.6,2.6,0,9,20.9,54.4,219,2.43,7.300003,80.600006,510,Sri Lanka,Kandy
5/19/2010,51,26.2,22.9,24.1,28.7,26.2,27,2010-05-19T00:19,2010-05-19T12:48,14.64,1.7,1.7,0,9,20.4,51.8,218,2.75,7.300003,80.600006,510,Sri Lanka,Kandy
5/20/2010,63,26.1,22.2,23.6,29.1,25.5,26.9,2010-05-20T00:19,2010-05-20T12:48,10.97,32.7,32.7,0,19,18.3,55.1,214,2.14,7.300003,80.600006,510,Sri Lanka,Kandy
5/21/2010,53,26.3,22.1,23.7,28.7,25.4,27.2,2010-05-21T00:19,2010-05-21T12:48,8.93,2.2,2.2,0,8,17.2,43.9,212,1.89,7.300003,80.600006,510,Sri Lanka,Kandy
5/22/2010,61,27.3,22.6,24.3,31.5,26.2,27.7,2010-05-22T00:19,2010-05-22T12:48,15.37,3.3,3.3,0,7,16.3,40,213,3.01,7.300003,80.600006,510,Sri Lanka,Kandy
5/23/2010,63,26.6,22.8,24.2,30,26.2,27.7,2010-05-23T00:19,2010-05-23T12:48,15.2,6.1,6.1,0,8,15,41.4,214,2.97,7.300003,80.600006,510,Sri Lanka,Kandy
5/24/2010,61,26.9,22.7,24.3,30.4,25.8,27.4,2010-05-24T00:19,2010-05-24T12:49,17.76,3.7,3.7,0,10,17.6,46.1,219,3.37,7.300003,80.600006,510,Sri Lanka,Kandy
5/25/2010,53,27.4,22.7,24.2,30.9,25.9,27.4,2010-05-25T00:19,2010-05-25T12:49,18.29,2.1,2.1,0,7,19.2,53.3,218,3.38,7.300003,80.600006,510,Sri Lanka,Kandy
5/26/2010,53,27.4,22.5,24.4,31.8,25.8,27.8,2010-05-26T00:19,2010-05-26T12:49,20.47,3.4,3.4,0,12,17.1,48.6,222,3.8,7.300003,80.600006,510,Sri Lanka,Kandy
5/27/2010,51,27.6,22.3,24.5,32.1,25.7,27.9,2010-05-27T00:19,2010-05-27T12:49,21.33,0.6,0.6,0,3,17.9,47.9,224,3.96,7.300003,80.600006,510,Sri Lanka,Kandy
5/28/2010,53,27.1,21.9,24.3,31.6,25.4,27.7,2010-05-28T00:19,2010-05-28T12:49,18.13,2.2,2.2,0,6,16.3,40.7,216,3.45,7.300003,80.600006,510,Sri Lanka,Kandy
5/29/2010,51,28.1,21.8,24.4,32.2,25.3,28,2010-05-29T00:19,2010-05-29T12:50,20.03,1.2,1.2,0,7,15.5,38.5,224,3.89,7.300003,80.600006,510,Sri Lanka,Kandy
5/30/2010,51,27.5,21.9,24.4,31.8,25.1,27.9,2010-05-30T00:19,2010-05-30T12:50,19.57,1.9,1.9,0,8,14.8,38.2,219,3.78,7.300003,80.600006,510,Sri Lanka,Kandy
5/31/2010,51,27.2,21.3,24.1,32.1,24.6,27.7,2010-05-31T00:19,2010-05-31T12:50,20.1,2,2,0,8,13.6,38.2,219,3.8,7.300003,80.600006,510,Sri Lanka,Kandy
6/1/2010,3,29,21.2,25.3,33.8,24.6,29.5,2010-06-01T00:19,2010-06-01T12:50,21.75,0,0,0,0,9.6,27.7,225,4.36,7.300003,80.600006,510,Sri Lanka,Kandy
6/2/2010,53,28.4,21.8,24.8,33.2,25.5,28.8,2010-06-02T00:19,2010-06-02T12:50,19.74,1.7,1.7,0,7,12.4,32,223,3.86,7.300003,80.600006,510,Sri Lanka,Kandy
6/3/2010,53,28.3,21.5,25,33,25,29.1,2010-06-03T00:19,2010-06-03T12:51,20.95,3.6,3.6,0,8,11.9,33.5,221,4.1,7.300003,80.600006,510,Sri Lanka,Kandy
6/4/2010,53,28.7,22.6,24.8,33.2,26.1,28.4,2010-06-04T00:19,2010-06-04T12:51,20.25,2.1,2.1,0,6,13.5,35.6,220,3.95,7.300003,80.600006,510,Sri Lanka,Kandy
6/5/2010,53,27.8,21.8,24,32.5,24.8,27.1,2010-06-05T00:20,2010-06-05T12:51,19.56,3.1,3.1,0,12,17.2,43.6,216,3.71,7.300003,80.600006,510,Sri Lanka,Kandy
6/6/2010,53,26.5,21.9,23.3,29.2,24.6,26.2,2010-06-06T00:20,2010-06-06T12:52,13.35,3.8,3.8,0,9,18.3,50.4,217,2.54,7.300003,80.600006,510,Sri Lanka,Kandy
6/7/2010,61,26.7,22.2,23.6,30,24.7,26.7,2010-06-07T00:20,2010-06-07T12:52,17.56,10.8,10.8,0,17,19,50,218,3.29,7.300003,80.600006,510,Sri Lanka,Kandy
6/8/2010,51,26.7,21.8,23.9,30.8,24.8,26.8,2010-06-08T00:20,2010-06-08T12:52,19.48,1.9,1.9,0,13,16.1,50,220,3.69,7.300003,80.600006,510,Sri Lanka,Kandy
6/9/2010,53,26.1,21.7,23.2,29.5,24.8,26,2010-06-09T00:20,2010-06-09T12:52,15.28,7.9,7.9,0,22,17.7,55.1,225,2.8,7.300003,80.600006,510,Sri Lanka,Kandy
6/10/2010,63,25.2,21.9,22.9,27.8,24.5,25.6,2010-06-10T00:20,2010-06-10T12:53,13.62,39.4,39.4,0,24,17.9,57.2,232,2.39,7.300003,80.600006,510,Sri Lanka,Kandy
6/11/2010,61,25,21.7,22.7,27.6,23.9,25.3,2010-06-11T00:20,2010-06-11T12:53,11.35,19.1,19.1,0,24,18.4,66.2,231,1.99,7.300003,80.600006,510,Sri Lanka,Kandy
6/12/2010,55,25.9,21.8,23.4,28.1,24.6,26.2,2010-06-12T00:21,2010-06-12T12:53,14.03,10.2,10.2,0,19,19.5,49,217,2.68,7.300003,80.600006,510,Sri Lanka,Kandy
6/13/2010,51,25.9,21.2,23.6,29.5,24.3,26.9,2010-06-13T00:21,2010-06-13T12:53,15.83,1.5,1.5,0,7,13.7,38.2,218,3,7.300003,80.600006,510,Sri Lanka,Kandy
6/14/2010,63,27.2,21,23.5,30.5,24.1,26.9,2010-06-14T00:21,2010-06-14T12:53,16.61,6.4,6.4,0,7,13.4,38.2,216,3.2,7.300003,80.600006,510,Sri Lanka,Kandy
6/15/2010,55,27.7,21,24.4,33.2,24.2,28.5,2010-06-15T00:21,2010-06-15T12:54,20.84,3.4,3.4,0,7,11.3,34.2,217,4.01,7.300003,80.600006,510,Sri Lanka,Kandy
6/16/2010,51,28.4,21.5,24.5,33.1,24.8,28.4,2010-06-16T00:21,2010-06-16T12:54,19.8,1.5,1.5,0,4,10.2,28.4,222,3.9,7.300003,80.600006,510,Sri Lanka,Kandy
6/17/2010,51,27.8,21.5,24.3,31.8,25,27.7,2010-06-17T00:21,2010-06-17T12:54,18,1.1,1.1,0,4,13,33.8,218,3.54,7.300003,80.600006,510,Sri Lanka,Kandy
6/18/2010,51,27.3,22.1,24.3,31.6,25.4,27.6,2010-06-18T00:22,2010-06-18T12:54,16.24,1.1,1.1,0,4,12,35.6,217,3.3,7.300003,80.600006,510,Sri Lanka,Kandy
6/19/2010,55,28.2,21.7,24.2,32.2,25.3,27.8,2010-06-19T00:22,2010-06-19T12:55,17.42,2.7,2.7,0,5,13.3,37.4,218,3.5,7.300003,80.600006,510,Sri Lanka,Kandy
6/20/2010,63,28,21.4,24.1,32.4,24.9,28,2010-06-20T00:22,2010-06-20T12:55,17.6,6.5,6.5,0,5,12,34.6,216,3.46,7.300003,80.600006,510,Sri Lanka,Kandy
6/21/2010,61,28.1,21.1,24.1,32.3,24.5,27.7,2010-06-21T00:22,2010-06-21T12:55,18.06,5.9,5.9,0,7,13.7,34.9,220,3.52,7.300003,80.600006,510,Sri Lanka,Kandy
6/22/2010,53,26.6,22.5,24.2,29.8,25.4,27,2010-06-22T00:22,2010-06-22T12:55,17.74,2.2,2.2,0,6,17.6,43.6,219,3.42,7.300003,80.600006,510,Sri Lanka,Kandy
6/23/2010,53,26.6,21.7,23.5,29.4,24.5,26.1,2010-06-23T00:23,2010-06-23T12:55,17.12,4.4,4.4,0,17,20.6,55.4,224,3.19,7.300003,80.600006,510,Sri Lanka,Kandy
6/24/2010,55,27.2,21.6,23.6,29.9,24.3,26.2,2010-06-24T00:23,2010-06-24T12:56,18.98,10.3,10.3,0,19,20.1,52.2,235,3.6,7.300003,80.600006,510,Sri Lanka,Kandy
6/25/2010,53,27.2,21.7,23.6,31,25.2,26.7,2010-06-25T00:23,2010-06-25T12:56,19.67,5.5,5.5,0,17,20.5,63,232,3.62,7.300003,80.600006,510,Sri Lanka,Kandy
6/26/2010,53,27.1,21.9,23.7,31.1,24.9,26.9,2010-06-26T00:23,2010-06-26T12:56,19.16,4.4,4.4,0,16,17.5,57.2,226,3.48,7.300003,80.600006,510,Sri Lanka,Kandy
6/27/2010,53,26.9,22,24,30.4,25.3,27,2010-06-27T00:24,2010-06-27T12:56,18.13,2.9,2.9,0,8,16.9,44.6,225,3.45,7.300003,80.600006,510,Sri Lanka,Kandy
6/28/2010,55,26.5,22.1,23.5,30.9,25.1,26.6,2010-06-28T00:24,2010-06-28T12:56,16.82,4.6,4.6,0,13,14.6,47.2,219,3.12,7.300003,80.600006,510,Sri Lanka,Kandy
6/29/2010,53,27.2,22,23.7,29.8,24.6,26.2,2010-06-29T00:24,2010-06-29T12:57,16.64,2.4,2.4,0,12,19.7,50.8,221,3.17,7.300003,80.600006,510,Sri Lanka,Kandy
6/30/2010,61,25.9,21.9,23.3,29.1,23.7,25.5,2010-06-30T00:24,2010-06-30T12:57,17.43,5.8,5.8,0,14,21.5,61.2,226,3.25,7.300003,80.600006,510,Sri Lanka,Kandy
7/1/2010,55,24.8,21.4,22.5,27.4,23.6,24.9,2010-07-01T00:25,2010-07-01T12:57,14.29,9.2,9.2,0,20,18.2,58,224,2.57,7.300003,80.600006,510,Sri Lanka,Kandy
7/2/2010,53,25.4,21.8,23,28.7,24,25.7,2010-07-02T00:25,2010-07-02T12:57,15.32,2.9,2.9,0,12,16.3,52.9,216,2.86,7.300003,80.600006,510,Sri Lanka,Kandy
7/3/2010,53,26,21.7,23.4,29.2,24.6,26.2,2010-07-03T00:25,2010-07-03T12:57,17.17,3.6,3.6,0,10,15.3,42.8,220,3.19,7.300003,80.600006,510,Sri Lanka,Kandy
7/4/2010,51,26.5,21.7,23.6,31.3,24.7,26.8,2010-07-04T00:25,2010-07-04T12:57,18.41,1.9,1.9,0,10,14.7,42.1,216,3.47,7.300003,80.600006,510,Sri Lanka,Kandy
7/5/2010,63,24.7,21.4,22.8,28.7,24.2,26,2010-07-05T00:25,2010-07-05T12:57,11.68,18.8,18.8,0,13,12.2,46.4,209,2.2,7.300003,80.600006,510,Sri Lanka,Kandy
7/6/2010,51,25.9,20.7,23.3,29.3,23.6,26.5,2010-07-06T00:26,2010-07-06T12:58,13.3,1.5,1.5,0,8,11.6,32.4,215,2.7,7.300003,80.600006,510,Sri Lanka,Kandy
7/7/2010,61,29,20.5,24.3,34.3,23.5,28.5,2010-07-07T00:26,2010-07-07T12:58,19.55,13.2,13.2,0,11,5.6,27,150,3.95,7.300003,80.600006,510,Sri Lanka,Kandy
7/8/2010,63,28.7,20.7,24.2,35,24.1,28.7,2010-07-08T00:26,2010-07-08T12:58,19.88,17.5,17.5,0,10,6.1,27.7,171,3.96,7.300003,80.600006,510,Sri Lanka,Kandy
7/9/2010,63,29.1,20.7,24.2,35.8,24.2,28.9,2010-07-09T00:26,2010-07-09T12:58,21.62,21.6,21.6,0,12,6.6,26.6,359,4.29,7.300003,80.600006,510,Sri Lanka,Kandy
7/10/2010,63,28.5,21.4,24.3,34.8,25.2,29,2010-07-10T00:27,2010-07-10T12:58,21.23,26,26,0,11,6.6,25.9,215,4.16,7.300003,80.600006,510,Sri Lanka,Kandy
7/11/2010,55,28.4,21.1,24.4,33.1,24.1,28.1,2010-07-11T00:27,2010-07-11T12:58,18.08,2.2,2.2,0,6,12.3,33.5,214,3.62,7.300003,80.600006,510,Sri Lanka,Kandy
7/12/2010,53,27.5,20.9,24.2,31.2,23.6,26.8,2010-07-12T00:27,2010-07-12T12:58,18.42,1,1,0,3,14.3,41.4,215,3.79,7.300003,80.600006,510,Sri Lanka,Kandy
7/13/2010,51,26.8,21,23.5,29.8,23.2,25.9,2010-07-13T00:27,2010-07-13T12:58,17.34,0.5,0.5,0,3,15.3,42.1,215,3.47,7.300003,80.600006,510,Sri Lanka,Kandy
7/14/2010,61,26.3,21.4,23.2,29,24.1,25.9,2010-07-14T00:27,2010-07-14T12:58,17.85,4.1,4.1,0,7,17.8,44.3,223,3.35,7.300003,80.600006,510,Sri Lanka,Kandy
7/15/2010,53,25.9,21.4,23.2,29,24.2,25.9,2010-07-15T00:28,2010-07-15T12:58,19.55,3,3,0,9,16.4,42.1,222,3.58,7.300003,80.600006,510,Sri Lanka,Kandy
7/16/2010,63,24.8,21.3,22.4,27.8,23.1,24.7,2010-07-16T00:28,2010-07-16T12:58,13.11,22.8,22.8,0,14,17,56.5,225,2.4,7.300003,80.600006,510,Sri Lanka,Kandy
7/17/2010,53,25.5,21.4,22.9,28.6,24.1,25.6,2010-07-17T00:28,2010-07-17T12:58,15.02,4.6,4.6,0,16,17,55.8,220,2.72,7.300003,80.600006,510,Sri Lanka,Kandy
7/18/2010,55,26,21.5,23.3,29.4,24.2,25.9,2010-07-18T00:28,2010-07-18T12:58,19.26,6.4,6.4,0,20,20.2,59.4,231,3.48,7.300003,80.600006,510,Sri Lanka,Kandy
7/19/2010,63,25.4,21.4,22.5,29.7,24.3,25.6,2010-07-19T00:28,2010-07-19T12:58,11.54,10.2,10.2,0,24,16.2,52.2,213,2.18,7.300003,80.600006,510,Sri Lanka,Kandy
7/20/2010,53,25.7,21.4,22.8,28.1,24.1,25.7,2010-07-20T00:29,2010-07-20T12:58,11.6,2.8,2.8,0,13,16.9,43.9,221,2.24,7.300003,80.600006,510,Sri Lanka,Kandy
7/21/2010,51,26.7,21.3,23.7,30.2,24.1,26.6,2010-07-21T00:29,2010-07-21T12:58,20.93,0.6,0.6,0,3,15.4,41,225,3.95,7.300003,80.600006,510,Sri Lanka,Kandy
7/22/2010,51,26.9,21.2,23.9,30.5,24,27.3,2010-07-22T00:29,2010-07-22T12:58,20.84,1.4,1.4,0,6,14.5,40.3,226,3.96,7.300003,80.600006,510,Sri Lanka,Kandy
7/23/2010,53,27,21,23.5,30.8,23.8,26.8,2010-07-23T00:29,2010-07-23T12:58,16.93,1.5,1.5,0,6,11.9,29.9,216,3.36,7.300003,80.600006,510,Sri Lanka,Kandy
7/24/2010,55,26,21.3,23.4,30.3,23.6,26,2010-07-24T00:29,2010-07-24T12:58,18.93,2.6,2.6,0,7,16.6,48.2,220,3.63,7.300003,80.600006,510,Sri Lanka,Kandy
7/25/2010,51,26.6,21.7,23.7,30.4,24.3,26.5,2010-07-25T00:29,2010-07-25T12:58,19.05,1.2,1.2,0,8,16.1,56.5,223,3.59,7.300003,80.600006,510,Sri Lanka,Kandy
7/26/2010,53,26.6,21.4,23.8,29.9,24.1,26.6,2010-07-26T00:30,2010-07-26T12:57,20.77,1.5,1.5,0,4,18.2,48.6,227,3.95,7.300003,80.600006,510,Sri Lanka,Kandy
7/27/2010,53,26.9,21.4,23.8,30.4,24.1,26.7,2010-07-27T00:30,2010-07-27T12:57,20.67,3.3,3.3,0,11,18.8,62.6,230,3.83,7.300003,80.600006,510,Sri Lanka,Kandy
7/28/2010,55,26.7,21.4,23.4,29.8,23.9,26.3,2010-07-28T00:30,2010-07-28T12:57,19.93,5.9,5.9,0,12,18.5,59.4,229,3.69,7.300003,80.600006,510,Sri Lanka,Kandy
7/29/2010,53,26.5,21.3,23.6,31.1,24,26.8,2010-07-29T00:30,2010-07-29T12:57,19.06,2.9,2.9,0,11,12.1,44.3,225,3.58,7.300003,80.600006,510,Sri Lanka,Kandy
7/30/2010,61,25.8,21.1,23,29,23.7,25.8,2010-07-30T00:30,2010-07-30T12:57,17.19,5.9,5.9,0,11,15.3,45.7,219,3.23,7.300003,80.600006,510,Sri Lanka,Kandy
7/31/2010,51,27.1,20.9,23.6,30.9,23.4,26.3,2010-07-31T00:30,2010-07-31T12:57,22.83,0.7,0.7,0,4,16.4,42.5,224,4.31,7.300003,80.600006,510,Sri Lanka,Kandy
8/1/2010,51,27.2,20.8,23.9,31.1,23.3,27,2010-08-01T00:30,2010-08-01T12:56,22.64,0.6,0.6,0,4,14.5,41,219,4.32,7.300003,80.600006,510,Sri Lanka,Kandy
8/2/2010,51,27.1,21.6,23.8,30.3,24,26.7,2010-08-02T00:30,2010-08-02T12:56,18.32,0.7,0.7,0,4,13.2,35.3,218,3.61,7.300003,80.600006,510,Sri Lanka,Kandy
8/3/2010,53,25.4,21.5,23.1,28.8,24.1,25.6,2010-08-03T00:30,2010-08-03T12:56,15.1,2.7,2.7,0,10,17.1,47.2,223,2.9,7.300003,80.600006,510,Sri Lanka,Kandy
8/4/2010,51,25.5,21.4,23.2,28.6,24,25.8,2010-08-04T00:30,2010-08-04T12:56,16.53,2,2,0,7,15.9,50.4,219,3.11,7.300003,80.600006,510,Sri Lanka,Kandy
8/5/2010,51,27.2,21.1,23.8,30.6,23.7,26.5,2010-08-05T00:30,2010-08-05T12:55,22.84,2,2,0,8,17.2,43.6,224,4.28,7.300003,80.600006,510,Sri Lanka,Kandy
8/6/2010,53,26.3,21.1,23.4,29.6,23.7,26.1,2010-08-06T00:31,2010-08-06T12:55,19.72,2.7,2.7,0,8,16.9,44.3,216,3.62,7.300003,80.600006,510,Sri Lanka,Kandy
8/7/2010,53,26.7,21.3,23.7,30,23.6,26.3,2010-08-07T00:31,2010-08-07T12:55,19.49,2.2,2.2,0,5,17.1,42.8,215,3.73,7.300003,80.600006,510,Sri Lanka,Kandy
8/8/2010,53,26.6,21.4,23.5,30.4,24.3,26.5,2010-08-08T00:31,2010-08-08T12:55,17.76,2,2,0,9,15.8,43.2,215,3.34,7.300003,80.600006,510,Sri Lanka,Kandy
8/9/2010,63,26,21.2,23.1,29.4,23.8,26.1,2010-08-09T00:31,2010-08-09T12:54,16.53,6.4,6.4,0,8,15.1,40.3,216,3.11,7.300003,80.600006,510,Sri Lanka,Kandy
8/10/2010,51,28.3,21,24.6,32.8,23.6,28.3,2010-08-10T00:31,2010-08-10T12:54,19.66,0.2,0.2,0,1,10,36.4,220,3.95,7.300003,80.600006,510,Sri Lanka,Kandy
8/11/2010,53,27.9,21.7,24.3,32,25,27.8,2010-08-11T00:31,2010-08-11T12:54,19.93,2.5,2.5,0,6,11.5,30.6,220,3.93,7.300003,80.600006,510,Sri Lanka,Kandy
8/12/2010,53,26.3,21.5,23.5,30.6,24.3,26.7,2010-08-12T00:31,2010-08-12T12:53,19.33,3.4,3.4,0,11,13.7,38.2,211,3.62,7.300003,80.600006,510,Sri Lanka,Kandy
8/13/2010,63,25.3,21.6,23,29.3,24.4,25.9,2010-08-13T00:31,2010-08-13T12:53,14.27,13.5,13.5,0,21,14.3,38.9,216,2.69,7.300003,80.600006,510,Sri Lanka,Kandy
8/14/2010,61,26.3,21.6,23.6,29.2,24.7,26.8,2010-08-14T00:31,2010-08-14T12:53,14.38,7.2,7.2,0,10,13.1,40,226,2.77,7.300003,80.600006,510,Sri Lanka,Kandy
8/15/2010,63,25.4,21.3,22.5,28.5,23.6,25,2010-08-15T00:31,2010-08-15T12:52,13.67,12,12,0,14,17.3,56.2,224,2.5,7.300003,80.600006,510,Sri Lanka,Kandy
8/16/2010,53,25.6,21,22.6,28.2,23.8,25.1,2010-08-16T00:31,2010-08-16T12:52,17.24,7.3,7.3,0,23,18.4,51.5,225,3.14,7.300003,80.600006,510,Sri Lanka,Kandy
8/17/2010,63,25.2,21.1,22.6,28.5,23.7,25.1,2010-08-17T00:31,2010-08-17T12:52,17.22,9.9,9.9,0,21,17.1,55.4,231,2.94,7.300003,80.600006,510,Sri Lanka,Kandy
8/18/2010,51,26.1,20.8,22.8,30.2,23.5,25.6,2010-08-18T00:31,2010-08-18T12:51,18.34,3.1,3.1,0,13,15.6,50.8,223,3.32,7.300003,80.600006,510,Sri Lanka,Kandy
8/19/2010,53,26.7,20.7,23.7,31.6,23.4,27.6,2010-08-19T00:31,2010-08-19T12:51,16.83,3.8,3.8,0,9,7.9,33.1,220,3.31,7.300003,80.600006,510,Sri Lanka,Kandy
8/20/2010,61,25.4,21.1,22.7,28.9,24.3,26.4,2010-08-20T00:30,2010-08-20T12:50,9.6,15.6,15.6,0,23,8.9,27.4,213,1.91,7.300003,80.600006,510,Sri Lanka,Kandy
8/21/2010,61,23.8,20.4,21.6,26.3,22.9,24.4,2010-08-21T00:30,2010-08-21T12:50,9.74,10.8,10.8,0,15,13.1,42.1,217,1.82,7.300003,80.600006,510,Sri Lanka,Kandy
8/22/2010,53,25.6,20.5,22.7,28.9,23,25.3,2010-08-22T00:30,2010-08-22T12:49,20.32,2.2,2.2,0,8,17.1,54.4,221,3.63,7.300003,80.600006,510,Sri Lanka,Kandy
8/23/2010,53,25.6,20.8,22.9,30,23.2,26,2010-08-23T00:30,2010-08-23T12:49,19.37,7.6,7.6,0,20,15.2,39.2,225,3.44,7.300003,80.600006,510,Sri Lanka,Kandy
8/24/2010,61,25.2,21.2,22.4,29.5,23.3,25.4,2010-08-24T00:30,2010-08-24T12:49,11.53,16.2,16.2,0,24,14.8,53.3,227,2.11,7.300003,80.600006,510,Sri Lanka,Kandy
8/25/2010,53,25,20.9,22.4,28.2,22.9,24.7,2010-08-25T00:30,2010-08-25T12:48,16.44,4.5,4.5,0,19,18.1,55.4,225,2.89,7.300003,80.600006,510,Sri Lanka,Kandy
8/26/2010,55,25,20.9,22.4,28.8,23.1,24.9,2010-08-26T00:30,2010-08-26T12:48,17.61,4.8,4.8,0,16,17.4,58,226,3.05,7.300003,80.600006,510,Sri Lanka,Kandy
8/27/2010,51,25.4,20.9,22.7,27.4,23.5,25,2010-08-27T00:30,2010-08-27T12:47,16.79,0.3,0.3,0,3,18.2,46.4,222,3.13,7.300003,80.600006,510,Sri Lanka,Kandy
8/28/2010,53,25.7,21.1,23.3,28.5,23.6,25.9,2010-08-28T00:30,2010-08-28T12:47,18.46,1.9,1.9,0,6,17.5,45.4,220,3.42,7.300003,80.600006,510,Sri Lanka,Kandy
8/29/2010,63,24.2,21,22.3,28,23.5,25.4,2010-08-29T00:30,2010-08-29T12:46,12.24,17.5,17.5,0,21,14.3,41.8,218,2.24,7.300003,80.600006,510,Sri Lanka,Kandy
8/30/2010,63,24.4,20.1,21.7,26.5,22,23.7,2010-08-30T00:30,2010-08-30T12:46,14.67,17.8,17.8,0,16,20.1,54.7,223,2.51,7.300003,80.600006,510,Sri Lanka,Kandy
8/31/2010,3,24.5,18.9,21.8,26.5,20.8,24,2010-08-31T00:29,2010-08-31T12:45,12.21,0,0,0,0,13.4,34.9,206,2.46,7.300003,80.600006,510,Sri Lanka,Kandy
9/1/2010,2,26.7,19,22.8,30.9,20.9,25.7,2010-09-01T00:29,2010-09-01T12:45,22.71,0,0,0,0,12,33.1,223,4.3,7.300003,80.600006,510,Sri Lanka,Kandy
9/2/2010,51,26.4,19.9,23.5,30.5,22.4,26.7,2010-09-02T00:29,2010-09-02T12:44,16.59,0.2,0.2,0,1,11.1,30.2,216,3.29,7.300003,80.600006,510,Sri Lanka,Kandy
9/3/2010,53,27.6,21.1,23.7,31.5,23.9,26.9,2010-09-03T00:29,2010-09-03T12:44,21.11,1.3,1.3,0,3,12,34.2,213,4.09,7.300003,80.600006,510,Sri Lanka,Kandy
9/4/2010,53,25.7,20.5,23,29,23,25.7,2010-09-04T00:29,2010-09-04T12:43,20.03,2.5,2.5,0,8,16.7,43.9,216,3.67,7.300003,80.600006,510,Sri Lanka,Kandy
9/5/2010,2,26.9,19.9,23.1,30.3,22.1,25.8,2010-09-05T00:29,2010-09-05T12:43,21.37,0,0,0,0,16.3,42.5,218,4.08,7.300003,80.600006,510,Sri Lanka,Kandy
9/6/2010,51,26.9,19.8,23.2,30.6,22.1,26.1,2010-09-06T00:29,2010-09-06T12:42,21.5,1.5,1.5,0,6,15.9,41,219,4.05,7.300003,80.600006,510,Sri Lanka,Kandy
9/7/2010,53,26.4,21,23.2,29.9,23.6,25.8,2010-09-07T00:29,2010-09-07T12:42,21.12,3.1,3.1,0,8,16.9,42.5,223,3.93,7.300003,80.600006,510,Sri Lanka,Kandy
9/8/2010,53,26.9,21,23.6,30.5,23.5,26.6,2010-09-08T00:28,2010-09-08T12:41,22.25,2.8,2.8,0,6,15.7,42.8,221,4.16,7.300003,80.600006,510,Sri Lanka,Kandy
9/9/2010,51,27.1,21.4,23.7,31.1,24.3,26.7,2010-09-09T00:28,2010-09-09T12:41,19.4,1.7,1.7,0,6,14.3,38.9,220,3.78,7.300003,80.600006,510,Sri Lanka,Kandy
9/10/2010,53,26.2,21.3,23.2,30,24.2,26.4,2010-09-10T00:28,2010-09-10T12:40,14.32,2,2,0,7,11.8,33.1,213,2.84,7.300003,80.600006,510,Sri Lanka,Kandy
9/11/2010,55,26.8,21.5,23.8,30.9,24.6,27.5,2010-09-11T00:28,2010-09-11T12:39,18.66,3.1,3.1,0,10,11.8,40.7,228,3.68,7.300003,80.600006,510,Sri Lanka,Kandy
9/12/2010,53,26.4,21.3,23.4,30,24.3,26.8,2010-09-12T00:28,2010-09-12T12:39,14.1,1.7,1.7,0,6,9.2,30.2,217,2.85,7.300003,80.600006,510,Sri Lanka,Kandy
9/13/2010,53,25.9,21.2,23,28.2,23.9,25.6,2010-09-13T00:28,2010-09-13T12:38,16.65,2.9,2.9,0,9,16.9,42.5,220,3.2,7.300003,80.600006,510,Sri Lanka,Kandy
9/14/2010,53,26.1,20.9,23,28.7,23.6,25.6,2010-09-14T00:27,2010-09-14T12:38,15.58,2.6,2.6,0,7,17.1,43.2,217,3.03,7.300003,80.600006,510,Sri Lanka,Kandy
