"temperature_2m_max","temperature_2m_min","temperature_2m_mean","apparent_temperature_max","apparent_temperature_min","apparent_temperature_mean","sunrise","sunset","shortwave_radiation_sum","precipitation_sum","rain_sum","snowfall_sum","precipitation_hours","windspeed_10m_max","windgusts_10m_max","winddirection_10m_dominant","et0_fao_evapotranspiration","latitude","longitude","elevation","country","city"
"31.3","22.8","27.1","36.7","24.6","30.3","2021-02-12T00:57","2021-02-12T12:51","24.97","0","0","0","0","11.6","23.8","352","5.51","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"31.9","24","27.7","36","27.4","31.5","2021-02-13T00:57","2021-02-13T12:51","22.05","0","0","0","0","9.7","22","355","4.87","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"31.4","24.3","27.7","37.5","27.8","31.8","2021-02-14T00:57","2021-02-14T12:51","22.59","0","0","0","0","9.4","25.2","343","4.96","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"32.5","23.7","27.9","37","27.4","31.9","2021-02-15T00:57","2021-02-15T12:51","25.14","0","0","0","0","11.1","29.2","314","5.47","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"31","23.4","27.1","36.4","28.1","31.6","2021-02-16T00:57","2021-02-16T12:52","21.21","0","0","0","0","13.1","30.6","280","4.54","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"32.2","23.4","27.6","37.2","27.8","31.9","2021-02-17T00:56","2021-02-17T12:52","24.35","0","0","0","0","15.5","34.6","248","5.3","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"31.4","24.6","27.7","35.6","28.6","31.8","2021-02-18T00:56","2021-02-18T12:52","21.78","0","0","0","0","12","27.4","298","4.78","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"31.6","24.4","27.7","37.5","28.6","32.3","2021-02-19T00:56","2021-02-19T12:52","22.23","0.8","0.8","0","4","12.2","25.9","12","4.71","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"31.4","25.3","27.7","37.2","30.6","32.9","2021-02-20T00:56","2021-02-20T12:52","22.19","1.3","1.3","0","7","10.6","28.8","276","4.62","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"32.2","24.5","27.4","38.7","29.1","32.4","2021-02-21T00:55","2021-02-21T12:52","22.18","2.8","2.8","0","3","12.2","28.8","323","4.63","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"33.3","24.7","27.8","39.8","28.6","32.6","2021-02-22T00:55","2021-02-22T12:52","23.12","1.8","1.8","0","3","11.2","33.5","63","5.02","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"32.8","24.7","28.2","37.8","28.8","32.5","2021-02-23T00:55","2021-02-23T12:52","22.36","0.4","0.4","0","3","10.3","28.4","23","4.99","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"31.9","24.6","27.9","37.7","28.7","32.6","2021-02-24T00:54","2021-02-24T12:52","23.07","0","0","0","0","8.8","24.5","282","4.89","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"31.4","24.8","27.7","37.3","29.4","32.5","2021-02-25T00:54","2021-02-25T12:52","22.62","0.3","0.3","0","2","11.3","27.7","257","4.8","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"31.9","24.2","27.8","36.8","29.1","32.2","2021-02-26T00:54","2021-02-26T12:52","22.81","0.6","0.6","0","3","14","32","225","4.96","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"31.3","24","27.5","36.1","28.4","31.7","2021-02-27T00:53","2021-02-27T12:52","22.15","0.2","0.2","0","1","13","29.9","243","4.8","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"32.4","23.9","28.2","36.9","28.2","32.6","2021-02-28T00:53","2021-02-28T12:52","21.74","0","0","0","0","14.6","32.4","207","4.82","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.9","22.9","26.6","34.2","26.8","31.1","2021-03-01T00:52","2021-03-01T12:52","16.96","3.7","3.7","0","14","14.1","30.6","257","3.66","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"31.5","22.7","27.1","37.1","26.5","31.2","2021-03-02T00:52","2021-03-02T12:52","24.2","0","0","0","0","11.4","24.5","217","5.2","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.4","22.5","27","34.9","26","31","2021-03-03T00:52","2021-03-03T12:52","21.86","0.6","0.6","0","3","11.3","29.2","213","4.62","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"32.2","24.3","27.8","37.9","29.1","32.2","2021-03-04T00:51","2021-03-04T12:52","22.97","0","0","0","0","14.3","29.9","263","5.07","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"32.4","23.8","28.4","38.5","28.5","33.1","2021-03-05T00:51","2021-03-05T12:52","22.36","0","0","0","0","8.7","21.2","243","4.84","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"32.2","25.1","27.9","38.7","30.4","33.2","2021-03-06T00:50","2021-03-06T12:52","19.54","3.7","3.7","0","4","7.5","29.9","191","4.21","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"31.1","24.6","27.3","37.5","30.1","32.7","2021-03-07T00:50","2021-03-07T12:52","23.04","4","4","0","7","9.8","27.7","205","4.76","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"31.6","23.7","26.4","38.5","28.6","31.8","2021-03-08T00:50","2021-03-08T12:52","19.41","61.2","61.2","0","12","12.6","33.8","257","4.03","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.1","23.6","26.8","37.1","28.4","32.4","2021-03-09T00:49","2021-03-09T12:52","23.09","0.9","0.9","0","5","7.3","20.5","309","4.67","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.2","24","26.1","37.1","28.8","31.5","2021-03-10T00:49","2021-03-10T12:52","19.25","21.3","21.3","0","14","12","25.6","157","3.87","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.5","23.6","25.7","35.3","28.5","30.5","2021-03-11T00:48","2021-03-11T12:52","11.65","4","4","0","13","9.2","25.9","326","2.56","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.9","23.8","26.8","38.4","28.4","32.5","2021-03-12T00:48","2021-03-12T12:52","22.87","5.6","5.6","0","3","7.6","27.4","78","4.71","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.9","24.5","27.3","38.6","29.6","33.1","2021-03-13T00:47","2021-03-13T12:52","23.67","0.2","0.2","0","1","8.3","18.7","297","4.89","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"31.5","24","27.1","39","29","32.8","2021-03-14T00:47","2021-03-14T12:51","23.29","2.4","2.4","0","2","7","22","82","4.75","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"31.1","23.8","27.5","37.5","28.9","33.1","2021-03-15T00:47","2021-03-15T12:51","22.56","0.6","0.6","0","4","8.7","24.8","321","4.62","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.2","23.9","26.5","38.1","28.7","32.3","2021-03-16T00:46","2021-03-16T12:51","22.93","5","5","0","7","11.4","26.3","211","4.57","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.5","23.8","27.1","38.1","28","32.7","2021-03-17T00:46","2021-03-17T12:51","24.26","0.4","0.4","0","2","7.6","22.3","167","4.97","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.8","24","26.9","35.9","28.7","31.9","2021-03-18T00:45","2021-03-18T12:51","17.79","1.3","1.3","0","4","8","18.4","199","3.78","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.3","24.4","26.2","35.7","29","31.4","2021-03-19T00:45","2021-03-19T12:51","15.82","8.4","8.4","0","13","7.3","23.8","170","3.31","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","24.8","26.4","35.4","29.8","31.8","2021-03-20T00:44","2021-03-20T12:51","16.3","1.8","1.8","0","2","8.7","22.3","181","3.29","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.9","23.9","26.5","37.4","29","31.9","2021-03-21T00:44","2021-03-21T12:51","20.03","5.4","5.4","0","13","12.5","28.1","173","4.04","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.4","24.3","26.8","37.4","28.8","32.2","2021-03-22T00:43","2021-03-22T12:51","21.35","7.3","7.3","0","9","6.8","23.4","144","4.37","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.7","24.8","26.8","38.3","29.7","32.5","2021-03-23T00:43","2021-03-23T12:50","22.36","13.9","13.9","0","5","10.5","28.1","132","4.57","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.8","24.3","26.3","36.9","29.2","31.7","2021-03-24T00:42","2021-03-24T12:50","18.4","37.8","37.8","0","12","10.8","31.3","185","3.73","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.4","24","26.1","34.4","28.8","31.4","2021-03-25T00:42","2021-03-25T12:50","10.94","7","7","0","12","7.3","22.7","108","2.32","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.3","23.9","26.7","37.7","28.7","32.4","2021-03-26T00:41","2021-03-26T12:50","21.5","16.5","16.5","0","9","7.5","23.4","181","4.37","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.4","24.2","26.7","36.7","29.4","32.3","2021-03-27T00:41","2021-03-27T12:50","17.63","46.2","46.2","0","15","9.1","22.3","158","3.68","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.8","24.2","26.1","33.7","29.4","31.1","2021-03-28T00:40","2021-03-28T12:50","11.1","22.5","22.5","0","18","10","18.4","164","2.42","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.5","24.5","26.1","35.7","29.2","31.2","2021-03-29T00:40","2021-03-29T12:50","18.41","5.7","5.7","0","11","12.2","25.2","167","3.76","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.4","24.6","27.6","37","29.1","32.9","2021-03-30T00:39","2021-03-30T12:50","19.52","0.2","0.2","0","2","10.1","27.4","263","4.08","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30","24.9","27.7","35.4","30.3","33.1","2021-03-31T00:39","2021-03-31T12:50","20.78","1.4","1.4","0","9","14.3","29.5","223","4.25","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.1","25.9","27.8","36.2","31.7","33.4","2021-04-01T00:38","2021-04-01T12:49","21","1.6","1.6","0","6","15.4","33.8","240","4.31","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.2","25.9","27.9","35.7","31.6","33.5","2021-04-02T00:38","2021-04-02T12:49","17.54","2","2","0","8","18.3","36.4","260","3.61","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30","25","27.5","34.8","30.3","32.5","2021-04-03T00:37","2021-04-03T12:49","21.65","0.2","0.2","0","2","17.7","35.3","268","4.43","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.7","24.4","27.3","37.7","29.3","32.7","2021-04-04T00:37","2021-04-04T12:49","25.76","0","0","0","0","13.1","29.2","268","5.21","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"31.1","25.3","27.9","37.4","30.5","33.5","2021-04-05T00:36","2021-04-05T12:49","23.88","0","0","0","0","12.8","25.6","247","4.92","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"31.2","24.8","27.5","39.5","29.7","33.3","2021-04-06T00:36","2021-04-06T12:49","23.84","2.2","2.2","0","9","8.9","26.3","173","4.88","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.9","24.4","27","37.9","28.9","32.3","2021-04-07T00:35","2021-04-07T12:49","24.1","1.5","1.5","0","4","10.7","23.8","182","4.85","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.1","24.3","26.8","38","29.2","32.6","2021-04-08T00:35","2021-04-08T12:49","24.23","0.6","0.6","0","2","12.4","29.2","211","4.75","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.4","24.1","26.9","37.8","29.2","32.5","2021-04-09T00:35","2021-04-09T12:49","24.3","0.3","0.3","0","2","11.8","26.3","191","4.9","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.7","24.6","27.3","38","29.2","32.8","2021-04-10T00:34","2021-04-10T12:49","24.08","1","1","0","5","9.8","22.3","165","4.91","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.7","24.5","26.9","35.1","29.6","32.2","2021-04-11T00:34","2021-04-11T12:48","15.42","1.2","1.2","0","3","7.6","18.7","127","3.29","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.9","24.2","27","38.5","29.5","32.8","2021-04-12T00:33","2021-04-12T12:48","22.15","6.7","6.7","0","7","8.7","26.3","142","4.56","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.3","24.2","26.8","37.9","29.4","32.4","2021-04-13T00:33","2021-04-13T12:48","22.46","5.1","5.1","0","6","9.3","27.4","138","4.51","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.2","24.8","26.9","36.9","29.4","32.4","2021-04-14T00:32","2021-04-14T12:48","21.52","4.3","4.3","0","8","11.4","25.6","171","4.31","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.9","24.8","26.6","37.8","29.4","32.1","2021-04-15T00:32","2021-04-15T12:48","20.13","9.7","9.7","0","10","10.6","30.2","182","4.01","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.7","24.6","26.5","35.8","29.4","31.6","2021-04-16T00:31","2021-04-16T12:48","18.81","10.4","10.4","0","13","12.5","29.2","198","3.81","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.5","24.5","26.9","36.2","29.5","32.3","2021-04-17T00:31","2021-04-17T12:48","17.53","10.2","10.2","0","14","10.2","25.6","191","3.53","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.2","24.4","26.4","34.7","29.3","31.5","2021-04-18T00:31","2021-04-18T12:48","15.86","5","5","0","12","13.8","29.9","196","3.17","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30","24.5","27","35.8","29.8","32.4","2021-04-19T00:30","2021-04-19T12:48","21.46","2.2","2.2","0","11","15.7","33.1","230","4.23","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.9","24.3","27","36.7","29.5","32.4","2021-04-20T00:30","2021-04-20T12:48","19.44","3.6","3.6","0","16","14.3","29.5","237","3.9","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.3","24.7","26.7","36","30.3","32.5","2021-04-21T00:30","2021-04-21T12:48","19.96","3.2","3.2","0","12","14.7","37.1","222","3.83","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.1","24.8","27.1","38.4","30.4","33.1","2021-04-22T00:29","2021-04-22T12:48","21.69","4.9","4.9","0","12","11","26.3","227","4.32","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.5","24.5","26.8","36.6","30.3","32.6","2021-04-23T00:29","2021-04-23T12:48","20.4","4.2","4.2","0","16","13.8","29.9","243","4","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.4","24.8","27.4","37.9","30.3","33.6","2021-04-24T00:28","2021-04-24T12:48","21.17","1.2","1.2","0","6","11.6","25.9","214","4.21","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.6","24.7","27.3","38.4","30.2","33.2","2021-04-25T00:28","2021-04-25T12:48","22.03","4.6","4.6","0","11","10.2","26.6","179","4.43","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.5","24.8","27.7","37.8","30.2","33.4","2021-04-26T00:28","2021-04-26T12:48","21.42","1.8","1.8","0","7","11.7","27","190","4.34","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.6","25.6","27.9","37.4","30.9","33.4","2021-04-27T00:27","2021-04-27T12:48","22.37","1.7","1.7","0","10","12.8","28.4","205","4.61","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.8","24.8","26.8","37.7","30.2","32.4","2021-04-28T00:27","2021-04-28T12:48","19.97","3.8","3.8","0","13","14.2","29.2","196","3.93","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.8","24.8","26.8","37.3","30.3","32.7","2021-04-29T00:27","2021-04-29T12:48","20.1","2.9","2.9","0","11","12.9","27.4","214","3.97","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.5","24.7","27.3","38.6","30.4","33.4","2021-04-30T00:27","2021-04-30T12:48","21.27","4.1","4.1","0","11","9","23","190","4.28","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.4","25.1","26.9","37.5","30.7","32.6","2021-05-01T00:26","2021-05-01T12:48","15.51","9.5","9.5","0","7","10.4","24.5","177","3.14","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.9","25","27.4","39","30.4","33.4","2021-05-02T00:26","2021-05-02T12:48","22.59","8.7","8.7","0","11","9","23.8","126","4.65","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.9","25","26.8","36.7","30.4","32.5","2021-05-03T00:26","2021-05-03T12:48","18.79","52","52","0","19","10.2","28.1","218","3.83","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.6","24.7","26.7","36.3","30","32.4","2021-05-04T00:25","2021-05-04T12:48","15.46","3.7","3.7","0","9","9.4","24.1","228","3.19","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.6","24.7","27.3","38.2","29.9","33.1","2021-05-05T00:25","2021-05-05T12:48","21.58","5.1","5.1","0","10","6.9","21.6","152","4.41","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.6","25.1","27.2","38","30.2","33","2021-05-06T00:25","2021-05-06T12:48","19.92","4.5","4.5","0","7","10","26.3","155","4.09","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.6","24.8","27.1","37.5","29.8","32.8","2021-05-07T00:25","2021-05-07T12:48","19.45","3.3","3.3","0","7","10.9","23.4","120","4","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.3","24.8","26.8","37.7","29.6","32.5","2021-05-08T00:25","2021-05-08T12:48","19.13","10.6","10.6","0","14","7.9","21.2","165","3.97","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.6","25","27.2","38","30.4","33.1","2021-05-09T00:24","2021-05-09T12:49","18.92","15.4","15.4","0","15","9.5","23.8","165","3.88","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30","25.2","26.7","36.4","30.7","32.3","2021-05-10T00:24","2021-05-10T12:49","13.64","21.1","21.1","0","17","13","27","174","2.79","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.9","25.3","27.4","35.7","30.8","32.9","2021-05-11T00:24","2021-05-11T12:49","18.8","5.7","5.7","0","10","12.8","27.7","216","3.88","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.9","25.4","26.6","35.2","29.7","31.7","2021-05-12T00:24","2021-05-12T12:49","15.66","58.1","58.1","0","22","17.3","38.9","226","3.11","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.4","25.3","26.1","33.4","30.4","31.6","2021-05-13T00:24","2021-05-13T12:49","7.32","33.5","33.5","0","23","17","40.7","271","1.56","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.3","25.7","27.4","34.1","29.8","32.3","2021-05-14T00:24","2021-05-14T12:49","13.15","8.3","8.3","0","13","16.9","38.5","297","2.89","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.9","25.8","28","35.8","31.3","33.8","2021-05-15T00:23","2021-05-15T12:49","11.51","3.7","3.7","0","8","7.7","28.1","271","2.56","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.2","25.4","27.8","36.3","31.4","33.8","2021-05-16T00:23","2021-05-16T12:49","18.83","2.3","2.3","0","10","15.2","32","275","3.8","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.9","25.3","28.2","38.8","31.1","34.4","2021-05-17T00:23","2021-05-17T12:50","23.3","0.5","0.5","0","2","13.4","28.1","257","4.78","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.7","26","28.2","37.6","31.8","34.1","2021-05-18T00:23","2021-05-18T12:50","21.33","1","1","0","5","10.8","26.3","239","4.35","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.5","26","27.9","37.5","31.8","33.5","2021-05-19T00:23","2021-05-19T12:50","20.26","2.5","2.5","0","10","14","31","224","4.11","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.8","25","27","36","30.2","32.3","2021-05-20T00:23","2021-05-20T12:50","15.53","12.3","12.3","0","17","15.6","36","221","3.15","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.6","25.2","26.6","34","30.4","31.7","2021-05-21T00:23","2021-05-21T12:50","14.94","8.3","8.3","0","15","17.4","36.7","197","2.89","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.8","25.3","26.7","34","30.2","31.7","2021-05-22T00:23","2021-05-22T12:50","14.49","15.4","15.4","0","21","18.5","42.5","226","2.83","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29","25.4","26.5","34","29.9","31.3","2021-05-23T00:23","2021-05-23T12:51","14.88","13.8","13.8","0","24","17.4","40.7","227","2.94","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.6","25.1","26.1","32.1","28.4","30.3","2021-05-24T00:23","2021-05-24T12:51","10.08","42.1","42.1","0","24","19.4","48.6","238","2.12","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.3","25","26.1","30.9","28.2","29.1","2021-05-25T00:23","2021-05-25T12:51","5.68","42.3","42.3","0","19","25.6","56.5","237","1.76","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.3","26.3","27.6","31.8","29.1","30.4","2021-05-26T00:23","2021-05-26T12:51","17.51","4.6","4.6","0","13","27.5","64.4","264","4.2","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","25.9","27.5","32.2","29","30.9","2021-05-27T00:23","2021-05-27T12:51","16.79","5.7","5.7","0","21","27.4","58.3","265","3.71","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.4","26.1","27.6","33.9","31","32.2","2021-05-28T00:23","2021-05-28T12:52","17.52","5.7","5.7","0","21","22.7","48.2","274","3.63","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.4","26.2","27.5","34.4","31","32.2","2021-05-29T00:23","2021-05-29T12:52","16.23","5","5","0","17","21.4","47.9","278","3.4","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.8","26.1","28","34.4","31.2","32.4","2021-05-30T00:23","2021-05-30T12:52","19.23","4.6","4.6","0","18","23","46.1","281","4.04","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.5","26.5","27.7","33.2","31.2","32","2021-05-31T00:23","2021-05-31T12:52","17.86","4.7","4.7","0","19","22.4","46.1","277","3.85","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.4","26","27.6","34.4","31.3","32.5","2021-06-01T00:23","2021-06-01T12:53","18.32","2.6","2.6","0","15","18","40.7","273","3.7","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.9","25.7","27.2","37.1","31.3","32.9","2021-06-02T00:23","2021-06-02T12:53","19.71","5","5","0","17","15.6","35.6","263","3.86","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","25","26.3","34.6","29.9","31.6","2021-06-03T00:23","2021-06-03T12:53","16.51","21","21","0","21","14.7","32.8","242","3.17","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.1","24.8","26.1","34.2","29.4","31.3","2021-06-04T00:23","2021-06-04T12:53","13.1","23.6","23.6","0","21","13.6","34.6","257","2.63","6.800003","79.899994","9","Sri Lanka","Moratuwa"
