time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,shortwave_radiation_sum,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,et0_fao_evapotranspiration,latitude,longitude,elevation,country,city
11/17/2021,63,27.9,22.4,24.1,32.6,25.9,28.3,2021-11-17T00:29,2021-11-17T12:15,13.23,11,11,0,17,11.1,31.7,232,2.68,7.5999985,80.600006,376,Sri Lanka,Matale
11/18/2021,53,27.6,22.6,24.3,32.4,25.8,28,2021-11-18T00:29,2021-11-18T12:15,14,3.3,3.3,0,11,13.5,35.6,223,2.75,7.5999985,80.600006,376,Sri Lanka,Matale
11/19/2021,53,28,22.5,24.8,30.7,25.5,27.7,2021-11-19T00:30,2021-11-19T12:15,15.54,1.5,1.5,0,5,17.1,40.7,214,3.3,7.5999985,80.600006,376,Sri Lanka,Matale
11/20/2021,2,27.9,21.2,24.4,30.5,22.9,26.9,2021-11-20T00:30,2021-11-20T12:15,19.44,0,0,0,0,17.5,41.4,217,4.05,7.5999985,80.600006,376,Sri Lanka,Matale
11/21/2021,1,28.4,20.7,24.1,31.9,22.3,26.6,2021-11-21T00:30,2021-11-21T12:16,22.21,0,0,0,0,13.2,34.6,218,4.52,7.5999985,80.600006,376,Sri Lanka,Matale
11/22/2021,3,28.3,20.7,24.6,32.3,23.1,28.3,2021-11-22T00:31,2021-11-22T12:16,16.78,0,0,0,0,9.4,25.2,18,3.48,7.5999985,80.600006,376,Sri Lanka,Matale
11/23/2021,63,27.3,22.3,23.7,31.9,26,28,2021-11-23T00:31,2021-11-23T12:16,10.27,25.9,25.9,0,22,9.4,30.2,48,2.07,7.5999985,80.600006,376,Sri Lanka,Matale
11/24/2021,63,26.4,22.4,23.7,30.8,26.8,27.9,2021-11-24T00:31,2021-11-24T12:16,9.85,10,10,0,11,12.7,36.7,35,1.96,7.5999985,80.600006,376,Sri Lanka,Matale
11/25/2021,65,26.3,22,23.4,31.5,26.7,28.4,2021-11-25T00:32,2021-11-25T12:16,7.73,89.8,89.8,0,17,4.4,25.2,116,1.61,7.5999985,80.600006,376,Sri Lanka,Matale
11/26/2021,63,27.9,22.1,24.2,33.3,26.5,28.9,2021-11-26T00:32,2021-11-26T12:16,12.79,12.8,12.8,0,6,5.9,19.8,21,2.58,7.5999985,80.600006,376,Sri Lanka,Matale
11/27/2021,63,28.7,21.6,24.3,34.8,25.6,29.1,2021-11-27T00:33,2021-11-27T12:17,15.61,17.5,17.5,0,14,7.9,20.9,50,3.13,7.5999985,80.600006,376,Sri Lanka,Matale
11/28/2021,63,27.7,22.3,24.1,33.1,26.6,29,2021-11-28T00:33,2021-11-28T12:17,13.34,34.3,34.3,0,18,5.4,26.3,108,2.7,7.5999985,80.600006,376,Sri Lanka,Matale
11/29/2021,61,27.2,21.9,24.2,32,26.2,28.9,2021-11-29T00:34,2021-11-29T12:17,10.29,4.9,4.9,0,10,3.6,16.9,145,2.13,7.5999985,80.600006,376,Sri Lanka,Matale
11/30/2021,61,28.3,21.2,24.2,34.8,25.2,28.9,2021-11-30T00:34,2021-11-30T12:17,17.27,4.9,4.9,0,8,6.9,26.3,83,3.42,7.5999985,80.600006,376,Sri Lanka,Matale
12/1/2021,51,28.5,21,24.5,32.4,24.7,28.5,2021-12-01T00:34,2021-12-01T12:18,17.77,0.2,0.2,0,2,8.5,25.6,94,3.55,7.5999985,80.600006,376,Sri Lanka,Matale
12/2/2021,51,28.3,21.6,24.8,32.7,25.7,29,2021-12-02T00:35,2021-12-02T12:18,17.82,1.5,1.5,0,7,7.9,22.3,337,3.6,7.5999985,80.600006,376,Sri Lanka,Matale
12/3/2021,51,28.8,21.9,25.4,34.3,26.3,30.1,2021-12-03T00:35,2021-12-03T12:18,18.2,0.9,0.9,0,6,8.8,23,273,3.7,7.5999985,80.600006,376,Sri Lanka,Matale
12/4/2021,51,28.9,22.3,25.3,34,26.6,29.8,2021-12-04T00:36,2021-12-04T12:19,19.11,0.5,0.5,0,4,8.9,22.3,248,3.88,7.5999985,80.600006,376,Sri Lanka,Matale
12/5/2021,53,28.8,22,24.7,34.3,26.4,29.7,2021-12-05T00:36,2021-12-05T12:19,18.37,2.4,2.4,0,8,7.3,21.6,273,3.69,7.5999985,80.600006,376,Sri Lanka,Matale
12/6/2021,61,28,21.3,24.5,32.9,25.1,29.1,2021-12-06T00:37,2021-12-06T12:19,15.18,5.5,5.5,0,9,6.4,21.6,353,3.06,7.5999985,80.600006,376,Sri Lanka,Matale
12/7/2021,3,28.9,20.6,24.6,32.6,23.7,27.9,2021-12-07T00:37,2021-12-07T12:20,20.34,0,0,0,0,11.7,29.5,58,4.13,7.5999985,80.600006,376,Sri Lanka,Matale
12/8/2021,53,27.7,21,24.4,32.3,23.9,28.4,2021-12-08T00:38,2021-12-08T12:20,14.31,2.5,2.5,0,8,9.8,31.3,60,2.9,7.5999985,80.600006,376,Sri Lanka,Matale
12/9/2021,61,29.1,21,24.5,32.5,23.8,27.8,2021-12-09T00:38,2021-12-09T12:20,17.68,3.8,3.8,0,4,14.7,36,72,3.65,7.5999985,80.600006,376,Sri Lanka,Matale
12/10/2021,51,27.6,21.6,24.3,31.3,24.5,27.8,2021-12-10T00:39,2021-12-10T12:21,17.57,0.6,0.6,0,4,14,36.4,65,3.43,7.5999985,80.600006,376,Sri Lanka,Matale
12/11/2021,51,28.6,22.3,24.9,31.7,25.6,28,2021-12-11T00:39,2021-12-11T12:21,17.54,0.3,0.3,0,1,17,38.5,63,3.65,7.5999985,80.600006,376,Sri Lanka,Matale
12/12/2021,51,27.6,22.2,24.4,31.4,25.5,27.9,2021-12-12T00:40,2021-12-12T12:22,16.81,0.5,0.5,0,5,16.1,41,65,3.24,7.5999985,80.600006,376,Sri Lanka,Matale
12/13/2021,53,25.6,22.4,23.6,29,25.8,26.9,2021-12-13T00:40,2021-12-13T12:22,9.66,2.5,2.5,0,8,15.9,41.8,65,1.99,7.5999985,80.600006,376,Sri Lanka,Matale
12/14/2021,53,26.7,22.1,23.6,29.4,25.7,27.1,2021-12-14T00:41,2021-12-14T12:22,11.14,3.9,3.9,0,10,16,38.9,66,2.33,7.5999985,80.600006,376,Sri Lanka,Matale
12/15/2021,53,26.9,21.4,23.5,30.1,25,27.3,2021-12-15T00:41,2021-12-15T12:23,10.59,3.8,3.8,0,12,12.6,35.3,58,2.18,7.5999985,80.600006,376,Sri Lanka,Matale
12/16/2021,61,27.6,21.3,23.8,32.5,25.1,27.8,2021-12-16T00:42,2021-12-16T12:23,15.42,3.3,3.3,0,6,11.5,28.4,46,2.96,7.5999985,80.600006,376,Sri Lanka,Matale
12/17/2021,55,27.2,21.9,23.7,31.6,25.8,27.3,2021-12-17T00:42,2021-12-17T12:24,14.26,4.1,4.1,0,12,12.3,31,42,2.8,7.5999985,80.600006,376,Sri Lanka,Matale
12/18/2021,63,27.6,22.2,23.8,32.5,25.9,27.5,2021-12-18T00:43,2021-12-18T12:24,14.38,7.5,7.5,0,11,12.2,31.3,38,2.77,7.5999985,80.600006,376,Sri Lanka,Matale
12/19/2021,51,27.4,21.6,24,29.9,24.6,26.7,2021-12-19T00:43,2021-12-19T12:25,14.32,0.7,0.7,0,4,13.8,36,41,3.08,7.5999985,80.600006,376,Sri Lanka,Matale
12/20/2021,51,27,20.9,23.9,30.3,23.7,27,2021-12-20T00:44,2021-12-20T12:25,16.19,0.4,0.4,0,2,15.1,35.6,45,3.2,7.5999985,80.600006,376,Sri Lanka,Matale
12/21/2021,51,27.7,21.5,24,31.8,25.1,27.4,2021-12-21T00:44,2021-12-21T12:26,17.43,1,1,0,6,10.9,26.6,43,3.44,7.5999985,80.600006,376,Sri Lanka,Matale
12/22/2021,1,28.7,21.2,24.5,32.7,24.5,27.8,2021-12-22T00:45,2021-12-22T12:26,19.81,0,0,0,0,10.9,27.7,48,4.05,7.5999985,80.600006,376,Sri Lanka,Matale
12/23/2021,2,27.9,19.6,23.8,31,21.7,26.5,2021-12-23T00:45,2021-12-23T12:27,18.12,0,0,0,0,9.2,24.1,42,3.74,7.5999985,80.600006,376,Sri Lanka,Matale
12/24/2021,1,27.7,18.4,22.8,30.6,20,24.8,2021-12-24T00:46,2021-12-24T12:27,21.85,0,0,0,0,11.6,27.7,56,4.42,7.5999985,80.600006,376,Sri Lanka,Matale
12/25/2021,0,26.9,17.7,22.3,29.5,18.9,23.8,2021-12-25T00:46,2021-12-25T12:28,21.6,0,0,0,0,12.6,32.8,64,4.27,7.5999985,80.600006,376,Sri Lanka,Matale
12/26/2021,3,27.2,17.6,23.1,28.9,18.5,24.9,2021-12-26T00:47,2021-12-26T12:28,18.17,0,0,0,0,14.2,33.1,69,3.86,7.5999985,80.600006,376,Sri Lanka,Matale
12/27/2021,1,28,19.8,23.8,30.4,21.8,25.8,2021-12-27T00:47,2021-12-27T12:29,19.38,0,0,0,0,14,33.1,66,4.04,7.5999985,80.600006,376,Sri Lanka,Matale
12/28/2021,2,27.8,20.3,23.8,30,22.8,25.8,2021-12-28T00:48,2021-12-28T12:29,19,0,0,0,0,15.7,39.2,66,4.04,7.5999985,80.600006,376,Sri Lanka,Matale
12/29/2021,3,27.8,20.5,24.1,30.3,23.1,27,2021-12-29T00:48,2021-12-29T12:30,16.53,0,0,0,0,13.8,33.5,59,3.45,7.5999985,80.600006,376,Sri Lanka,Matale
12/30/2021,53,27.3,22,23.9,32.3,25.7,27.5,2021-12-30T00:49,2021-12-30T12:30,15.79,1.3,1.3,0,4,12.5,38.9,62,3.06,7.5999985,80.600006,376,Sri Lanka,Matale
12/31/2021,63,27.9,22.2,24.1,32.4,25.7,27.6,2021-12-31T00:49,2021-12-31T12:31,16.82,4,4,0,3,11.6,38.9,66,3.31,7.5999985,80.600006,376,Sri Lanka,Matale
1/1/2022,61,27.7,22.2,23.6,33.3,26.3,27.9,2022-01-01T00:50,2022-01-01T12:31,14.1,5.9,5.9,0,14,5,38.2,24,2.8,7.5999985,80.600006,376,Sri Lanka,Matale
1/2/2022,53,26.3,21.9,23.3,29.3,24.8,26.3,2022-01-02T00:50,2022-01-02T12:32,12.01,2.7,2.7,0,9,15.5,39.6,30,2.31,7.5999985,80.600006,376,Sri Lanka,Matale
1/3/2022,61,26.2,21.8,23.2,28.9,24.9,26.2,2022-01-03T00:50,2022-01-03T12:32,13.02,5.7,5.7,0,13,15.8,41,40,2.49,7.5999985,80.600006,376,Sri Lanka,Matale
1/4/2022,51,25.7,22.1,23.3,28,25.4,26.2,2022-01-04T00:51,2022-01-04T12:33,9.9,2.1,2.1,0,13,17.4,37.4,45,1.99,7.5999985,80.600006,376,Sri Lanka,Matale
1/5/2022,51,26.1,22.3,23.6,29.9,25.3,26.9,2022-01-05T00:51,2022-01-05T12:33,11.81,1,1,0,8,12.2,29.5,50,2.29,7.5999985,80.600006,376,Sri Lanka,Matale
1/6/2022,51,27.5,21.8,24.3,30.8,25.5,27.7,2022-01-06T00:51,2022-01-06T12:34,16.14,1.2,1.2,0,10,18,40,33,3.21,7.5999985,80.600006,376,Sri Lanka,Matale
1/7/2022,51,28.1,21.6,24.5,31.7,25,28.1,2022-01-07T00:52,2022-01-07T12:34,17.72,0.9,0.9,0,7,13.9,33.1,29,3.53,7.5999985,80.600006,376,Sri Lanka,Matale
1/8/2022,61,27.1,21.9,23.8,31.1,25,27,2022-01-08T00:52,2022-01-08T12:35,16.23,3.4,3.4,0,9,14.4,36.7,37,3.13,7.5999985,80.600006,376,Sri Lanka,Matale
1/9/2022,3,27.4,21.9,24.3,29.8,25,27.1,2022-01-09T00:53,2022-01-09T12:35,15.24,0,0,0,0,15.3,37.8,31,3.23,7.5999985,80.600006,376,Sri Lanka,Matale
1/10/2022,53,24.9,21.1,22.6,28.1,24.3,26.1,2022-01-10T00:53,2022-01-10T12:36,3.89,3.6,3.6,0,11,10.2,22.7,25,0.98,7.5999985,80.600006,376,Sri Lanka,Matale
1/11/2022,53,27.8,21.1,24,32.4,24.4,27.5,2022-01-11T00:53,2022-01-11T12:36,16.35,1.7,1.7,0,8,10.5,30.2,33,3.22,7.5999985,80.600006,376,Sri Lanka,Matale
1/12/2022,51,28.6,21.4,24.8,33.7,25.6,28.9,2022-01-12T00:53,2022-01-12T12:37,18.28,1.1,1.1,0,7,9.7,25.6,28,3.62,7.5999985,80.600006,376,Sri Lanka,Matale
1/13/2022,51,28.6,21,24.6,34.3,24.9,29.1,2022-01-13T00:54,2022-01-13T12:37,17.72,0.9,0.9,0,6,5,19.1,24,3.56,7.5999985,80.600006,376,Sri Lanka,Matale
1/14/2022,51,29.1,21.2,24.7,33.8,24.5,28.5,2022-01-14T00:54,2022-01-14T12:38,18.1,0.7,0.7,0,6,14.3,17.3,344,3.64,7.5999985,80.600006,376,Sri Lanka,Matale
1/15/2022,1,29.3,20.8,25.2,33.7,24.6,28.9,2022-01-15T00:54,2022-01-15T12:38,20.79,0,0,0,0,12,28.1,28,4.3,7.5999985,80.600006,376,Sri Lanka,Matale
1/16/2022,53,27.9,22.5,24.4,31.6,25.7,27.6,2022-01-16T00:55,2022-01-16T12:39,17.9,1.5,1.5,0,7,16.5,42.1,26,3.51,7.5999985,80.600006,376,Sri Lanka,Matale
1/17/2022,51,28.1,21.8,24.5,31.6,24.8,27.4,2022-01-17T00:55,2022-01-17T12:39,18.66,0.8,0.8,0,6,16.6,41.4,30,3.81,7.5999985,80.600006,376,Sri Lanka,Matale
1/18/2022,51,27.6,21.9,24.3,31.8,25.1,27.2,2022-01-18T00:55,2022-01-18T12:40,19.63,1,1,0,8,16.8,40.3,33,3.78,7.5999985,80.600006,376,Sri Lanka,Matale
1/19/2022,3,28.2,20.2,24.2,30.7,22.6,26.4,2022-01-19T00:55,2022-01-19T12:40,19.02,0,0,0,0,15.9,39.2,40,4.06,7.5999985,80.600006,376,Sri Lanka,Matale
1/20/2022,1,28.3,16.7,22.9,30.6,17.9,24.7,2022-01-20T00:55,2022-01-20T12:41,23.8,0,0,0,0,10.9,29.5,45,4.82,7.5999985,80.600006,376,Sri Lanka,Matale
1/21/2022,3,29.2,16.2,22.6,31.8,17.2,24.4,2022-01-21T00:56,2022-01-21T12:41,24.27,0,0,0,0,10.5,27,32,4.9,7.5999985,80.600006,376,Sri Lanka,Matale
1/22/2022,1,30.3,16.7,23.1,32.1,17,24.3,2022-01-22T00:56,2022-01-22T12:41,24.31,0,0,0,0,9.2,25.6,9,5,7.5999985,80.600006,376,Sri Lanka,Matale
1/23/2022,1,30.5,15.8,23.8,33.4,16.1,25.7,2022-01-23T00:56,2022-01-23T12:42,23.98,0,0,0,0,7.3,18.4,213,4.96,7.5999985,80.600006,376,Sri Lanka,Matale
1/24/2022,51,30.6,17.8,24.3,34.5,19.5,26.8,2022-01-24T00:56,2022-01-24T12:42,23.94,0.6,0.6,0,3,5.4,15.8,261,4.83,7.5999985,80.600006,376,Sri Lanka,Matale
1/25/2022,51,29.6,18.2,24.2,33.6,19.8,27.2,2022-01-25T00:56,2022-01-25T12:42,23.5,0.3,0.3,0,2,4.4,18,9,4.65,7.5999985,80.600006,376,Sri Lanka,Matale
1/26/2022,51,29,19.1,24,32.8,21.3,26.8,2022-01-26T00:56,2022-01-26T12:43,22.51,0.2,0.2,0,1,6.7,22.7,22,4.54,7.5999985,80.600006,376,Sri Lanka,Matale
1/27/2022,1,28.2,18.2,23.4,30.6,20.4,25.4,2022-01-27T00:56,2022-01-27T12:43,22.18,0,0,0,0,16.3,38.9,25,4.61,7.5999985,80.600006,376,Sri Lanka,Matale
1/28/2022,51,27.1,18.9,23.6,30.3,20.7,26.5,2022-01-28T00:56,2022-01-28T12:44,16.12,1,1,0,6,13.2,34.2,36,3.26,7.5999985,80.600006,376,Sri Lanka,Matale
1/29/2022,51,29.3,22.5,25.3,34.4,26.2,29.5,2022-01-29T00:56,2022-01-29T12:44,18.04,0.9,0.9,0,7,10,26.3,35,3.76,7.5999985,80.600006,376,Sri Lanka,Matale
1/30/2022,3,30,22.5,25.6,34.6,26.8,29.3,2022-01-30T00:56,2022-01-30T12:44,19.19,0,0,0,0,12,27,45,4.07,7.5999985,80.600006,376,Sri Lanka,Matale
1/31/2022,51,28.6,21.9,24.9,32.7,24.9,28.4,2022-01-31T00:56,2022-01-31T12:44,16.74,0.7,0.7,0,4,11.5,32.8,28,3.44,7.5999985,80.600006,376,Sri Lanka,Matale
2/1/2022,1,30,18.5,24.4,33.3,20.5,26.7,2022-02-01T00:56,2022-02-01T12:45,23.9,0,0,0,0,13,32.4,30,5.06,7.5999985,80.600006,376,Sri Lanka,Matale
2/2/2022,3,29.4,18.5,23.5,32.7,21.2,26.1,2022-02-02T00:56,2022-02-02T12:45,23.22,0,0,0,0,6.5,25.2,351,4.6,7.5999985,80.600006,376,Sri Lanka,Matale
2/3/2022,1,30.7,18.3,24.3,34.1,20.5,26.9,2022-02-03T00:56,2022-02-03T12:45,23.46,0,0,0,0,11.4,29.9,160,4.92,7.5999985,80.600006,376,Sri Lanka,Matale
2/4/2022,1,32,18,25.1,35,19.7,27.7,2022-02-04T00:56,2022-02-04T12:46,24.92,0,0,0,0,9.2,24.8,112,5.27,7.5999985,80.600006,376,Sri Lanka,Matale
2/5/2022,1,31.3,19,25.2,34.7,21.8,27.8,2022-02-05T00:56,2022-02-05T12:46,24.63,0,0,0,0,13.7,30.2,27,5.37,7.5999985,80.600006,376,Sri Lanka,Matale
2/6/2022,1,29.4,20.1,24.3,32.2,22.5,26.2,2022-02-06T00:56,2022-02-06T12:46,24.38,0,0,0,0,13.5,32.4,35,5.22,7.5999985,80.600006,376,Sri Lanka,Matale
2/7/2022,51,28.3,19.5,24,30.9,22.1,26.5,2022-02-07T00:56,2022-02-07T12:46,16.45,1.3,1.3,0,7,15.8,39.6,41,3.57,7.5999985,80.600006,376,Sri Lanka,Matale
2/8/2022,3,29.1,19,24.1,31.1,20.9,25.9,2022-02-08T00:56,2022-02-08T12:47,22.14,0,0,0,0,12.8,32.8,34,4.86,7.5999985,80.600006,376,Sri Lanka,Matale
2/9/2022,2,28.4,19.9,24,29.8,22,25.7,2022-02-09T00:56,2022-02-09T12:47,17.11,0,0,0,0,15.9,37.4,41,3.85,7.5999985,80.600006,376,Sri Lanka,Matale
2/10/2022,53,26.4,20.9,23.3,29.1,24.1,26.4,2022-02-10T00:55,2022-02-10T12:47,10.84,2.1,2.1,0,12,11.9,31,71,2.27,7.5999985,80.600006,376,Sri Lanka,Matale
2/11/2022,55,28.8,21.5,24.2,34.3,25.5,28.1,2022-02-11T00:55,2022-02-11T12:47,16.21,7.5,7.5,0,18,11.3,29.9,26,3.34,7.5999985,80.600006,376,Sri Lanka,Matale
2/12/2022,53,27.1,22.2,24.1,30.9,26.1,28.1,2022-02-12T00:55,2022-02-12T12:47,10.28,2.2,2.2,0,14,8.2,20.5,33,2.19,7.5999985,80.600006,376,Sri Lanka,Matale
2/13/2022,65,24.1,21.7,22.2,27.5,24.6,25.5,2022-02-13T00:55,2022-02-13T12:48,4.49,73.7,73.7,0,21,13.1,27.4,39,0.94,7.5999985,80.600006,376,Sri Lanka,Matale
2/14/2022,51,27.1,20.2,23.6,30.5,22.5,26.2,2022-02-14T00:55,2022-02-14T12:48,18.68,0.8,0.8,0,8,15.3,36,35,3.72,7.5999985,80.600006,376,Sri Lanka,Matale
2/15/2022,3,28,19.2,23.5,31.2,20.9,25.7,2022-02-15T00:54,2022-02-15T12:48,22.23,0,0,0,0,14.2,33.8,43,4.57,7.5999985,80.600006,376,Sri Lanka,Matale
2/16/2022,1,28.1,18.8,23.4,31.5,20.4,25.7,2022-02-16T00:54,2022-02-16T12:48,24.24,0,0,0,0,13.4,33.1,41,4.85,7.5999985,80.600006,376,Sri Lanka,Matale
2/17/2022,1,28.1,18.8,23.5,31.7,21,25.9,2022-02-17T00:54,2022-02-17T12:48,23.46,0,0,0,0,12.2,31,35,4.77,7.5999985,80.600006,376,Sri Lanka,Matale
2/18/2022,53,28.7,20.2,24.7,32.4,22.7,28.4,2022-02-18T00:54,2022-02-18T12:48,18.68,1.4,1.4,0,7,7.9,20.9,20,3.83,7.5999985,80.600006,376,Sri Lanka,Matale
2/19/2022,61,27.3,22,24.2,31.7,26.2,28.1,2022-02-19T00:53,2022-02-19T12:48,14.46,3.4,3.4,0,7,11.8,29.2,29,2.83,7.5999985,80.600006,376,Sri Lanka,Matale
2/20/2022,51,29.1,21.5,24.9,35.4,25.5,29.5,2022-02-20T00:53,2022-02-20T12:48,19.5,1.6,1.6,0,8,8.2,22.7,45,3.93,7.5999985,80.600006,376,Sri Lanka,Matale
2/21/2022,51,30.3,21.1,25.4,35.4,25.1,29.7,2022-02-21T00:53,2022-02-21T12:48,21.7,0.1,0.1,0,1,8.6,25.6,39,4.48,7.5999985,80.600006,376,Sri Lanka,Matale
2/22/2022,2,30.3,20.2,24.9,35.4,23.3,28.7,2022-02-22T00:52,2022-02-22T12:49,22.89,0,0,0,0,9.2,23.4,15,4.78,7.5999985,80.600006,376,Sri Lanka,Matale
2/23/2022,53,28.2,20.1,24.4,34,23.2,28.1,2022-02-23T00:52,2022-02-23T12:49,21.51,1.8,1.8,0,7,12.2,31.3,21,4.2,7.5999985,80.600006,376,Sri Lanka,Matale
2/24/2022,61,28.8,22.1,24.6,34,24.8,27.6,2022-02-24T00:52,2022-02-24T12:49,18.45,4.2,4.2,0,8,14.2,38.5,26,3.82,7.5999985,80.600006,376,Sri Lanka,Matale
2/25/2022,51,28.4,22,24.9,31.7,24.8,27.8,2022-02-25T00:51,2022-02-25T12:49,21.56,0.3,0.3,0,3,13.3,33.8,25,4.47,7.5999985,80.600006,376,Sri Lanka,Matale
2/26/2022,53,29.1,22.6,24.8,33.8,25.9,28.4,2022-02-26T00:51,2022-02-26T12:49,19.31,2,2,0,6,12.6,34.6,26,3.87,7.5999985,80.600006,376,Sri Lanka,Matale
2/27/2022,1,29.1,21.9,24.9,32.1,25,27.6,2022-02-27T00:51,2022-02-27T12:49,22.15,0,0,0,0,16.7,40,28,4.65,7.5999985,80.600006,376,Sri Lanka,Matale
2/28/2022,51,28.7,21.6,24.8,31.9,24.9,27.7,2022-02-28T00:50,2022-02-28T12:49,21.38,0.6,0.6,0,6,15.6,38.5,32,4.43,7.5999985,80.600006,376,Sri Lanka,Matale
3/1/2022,51,28.9,21.4,24.7,31.9,24.3,27.2,2022-03-01T00:50,2022-03-01T12:49,18.97,0.1,0.1,0,1,17.7,39.6,34,4.17,7.5999985,80.600006,376,Sri Lanka,Matale
3/2/2022,53,26.7,21.5,23.9,29.3,24.1,26.6,2022-03-02T00:50,2022-03-02T12:49,12.55,1.8,1.8,0,7,19,44.3,30,2.67,7.5999985,80.600006,376,Sri Lanka,Matale
3/3/2022,51,26.3,22,24.1,28.7,26,27.2,2022-03-03T00:49,2022-03-03T12:49,13.45,0.9,0.9,0,6,15.8,36.7,41,2.84,7.5999985,80.600006,376,Sri Lanka,Matale
3/4/2022,63,28.4,22.1,24,32.5,26,28.3,2022-03-04T00:49,2022-03-04T12:49,15.5,9.8,9.8,0,8,16.8,34.6,126,3.07,7.5999985,80.600006,376,Sri Lanka,Matale
3/5/2022,51,29.2,21.5,25.1,33.2,25,28.9,2022-03-05T00:48,2022-03-05T12:49,19.72,0.7,0.7,0,6,11,27.7,77,4.1,7.5999985,80.600006,376,Sri Lanka,Matale
3/6/2022,51,30.5,20.4,25.5,34.5,23.9,29.3,2022-03-06T00:48,2022-03-06T12:49,22.28,0.2,0.2,0,2,7.9,22.7,99,4.62,7.5999985,80.600006,376,Sri Lanka,Matale
3/7/2022,51,30.4,20.5,25.5,36.2,23.6,29.9,2022-03-07T00:48,2022-03-07T12:49,24.01,0.8,0.8,0,7,11,26.6,1,4.94,7.5999985,80.600006,376,Sri Lanka,Matale
3/8/2022,51,29.2,21.5,25.2,35,25.3,29.4,2022-03-08T00:47,2022-03-08T12:49,22.04,1.1,1.1,0,6,11.8,31,27,4.42,7.5999985,80.600006,376,Sri Lanka,Matale
3/9/2022,2,30.4,20.7,25.2,35,23.8,28.5,2022-03-09T00:47,2022-03-09T12:49,25.74,0,0,0,0,12.6,29.2,26,5.38,7.5999985,80.600006,376,Sri Lanka,Matale
3/10/2022,51,31.2,20.1,25.7,36.4,23,29.5,2022-03-10T00:46,2022-03-10T12:49,25.85,0.2,0.2,0,2,10,25.2,25,5.43,7.5999985,80.600006,376,Sri Lanka,Matale
3/11/2022,51,30.5,21.4,25.8,35.5,25.1,29.5,2022-03-11T00:46,2022-03-11T12:49,22.63,0.1,0.1,0,1,11.8,29.2,31,4.85,7.5999985,80.600006,376,Sri Lanka,Matale
3/12/2022,61,29.9,21.9,24.8,35.5,25.9,28.9,2022-03-12T00:45,2022-03-12T12:48,18.71,4.5,4.5,0,6,11.3,33.8,31,3.83,7.5999985,80.600006,376,Sri Lanka,Matale
3/13/2022,51,29.2,21.9,25.3,33.5,25.5,29,2022-03-13T00:45,2022-03-13T12:48,19.96,0.8,0.8,0,5,14.3,34.6,33,4.17,7.5999985,80.600006,376,Sri Lanka,Matale
3/14/2022,51,29.9,21.6,25.6,34,25.1,29.2,2022-03-14T00:44,2022-03-14T12:48,23.04,0.4,0.4,0,4,12.5,30.6,37,4.87,7.5999985,80.600006,376,Sri Lanka,Matale
3/15/2022,3,31,21.7,26.1,35.6,25.5,30.1,2022-03-15T00:44,2022-03-15T12:48,21.77,0,0,0,0,6.3,17.6,204,4.55,7.5999985,80.600006,376,Sri Lanka,Matale
3/16/2022,3,29.6,23,26.1,32.5,27.2,29.6,2022-03-16T00:43,2022-03-16T12:48,16.39,0,0,0,0,10.1,26.3,210,3.72,7.5999985,80.600006,376,Sri Lanka,Matale
3/17/2022,51,30.5,23,26.1,33.6,27.3,29.7,2022-03-17T00:43,2022-03-17T12:48,15.63,0.7,0.7,0,4,12.9,29.5,225,3.66,7.5999985,80.600006,376,Sri Lanka,Matale
3/18/2022,63,30.7,22.9,26,36.4,26.6,30,2022-03-18T00:42,2022-03-18T12:48,19.45,2.8,2.8,0,3,15.4,34.2,221,4.17,7.5999985,80.600006,376,Sri Lanka,Matale
3/19/2022,53,30.2,23.4,26,33.6,26.4,29.2,2022-03-19T00:42,2022-03-19T12:48,20.09,1.7,1.7,0,10,17.8,40.7,224,4.38,7.5999985,80.600006,376,Sri Lanka,Matale
3/20/2022,53,29.8,22.7,25.9,33.2,25.4,29,2022-03-20T00:41,2022-03-20T12:48,21.71,2.3,2.3,0,7,19.9,46.8,225,4.63,7.5999985,80.600006,376,Sri Lanka,Matale
3/21/2022,51,31,22.4,26.5,34.9,25.1,29.9,2022-03-21T00:41,2022-03-21T12:48,22.26,0.2,0.2,0,2,14.2,34.9,225,4.93,7.5999985,80.600006,376,Sri Lanka,Matale
3/22/2022,51,30.9,23.4,26.5,35.5,26.6,30.5,2022-03-22T00:40,2022-03-22T12:48,22.47,1.2,1.2,0,8,14.1,35.3,218,4.81,7.5999985,80.600006,376,Sri Lanka,Matale
3/23/2022,51,30.7,23.3,26.3,36.5,27.8,30.9,2022-03-23T00:40,2022-03-23T12:48,19.76,1.2,1.2,0,6,9.6,25.6,212,4.18,7.5999985,80.600006,376,Sri Lanka,Matale
3/24/2022,55,29.6,22.6,25.4,33.9,26.9,29.9,2022-03-24T00:39,2022-03-24T12:47,16.62,3.6,3.6,0,9,11.5,29.5,220,3.44,7.5999985,80.600006,376,Sri Lanka,Matale
3/25/2022,53,29.9,22.1,25.5,35.2,26.2,30.2,2022-03-25T00:39,2022-03-25T12:47,19.72,3.2,3.2,0,9,9.1,24.1,212,4.05,7.5999985,80.600006,376,Sri Lanka,Matale
