"temperature_2m_max","temperature_2m_min","temperature_2m_mean","apparent_temperature_max","apparent_temperature_min","apparent_temperature_mean","sunrise","sunset","shortwave_radiation_sum","precipitation_sum","rain_sum","snowfall_sum","precipitation_hours","windspeed_10m_max","windgusts_10m_max","winddirection_10m_dominant","et0_fao_evapotranspiration","latitude","longitude","elevation","country","city"
"28.7","23.6","25.3","33.8","28.5","30.3","2014-01-07T00:55","2014-01-07T12:38","12.75","21.4","21.4","0","10","8.3","23.8","190","2.6","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.3","22.9","26.3","36.5","27.7","31.5","2014-01-08T00:55","2014-01-08T12:38","21.1","1.3","1.3","0","3","7.1","20.5","270","4.29","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.5","23.9","26.6","36.1","27.2","31","2014-01-09T00:55","2014-01-09T12:39","19.89","0.3","0.3","0","2","10.8","26.3","23","4.11","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.4","23.4","26.5","34.7","26.6","29.8","2014-01-10T00:56","2014-01-10T12:39","21.22","0","0","0","0","14.6","32","20","4.55","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.2","23","26.3","35","26.6","29.7","2014-01-11T00:56","2014-01-11T12:40","21.21","0","0","0","0","12.3","27","9","4.56","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.7","23.3","25.9","34.1","26.5","29.5","2014-01-12T00:56","2014-01-12T12:40","17.09","1","1","0","5","14.8","27.7","18","3.73","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.9","23.2","25.3","31.7","25.9","28.4","2014-01-13T00:56","2014-01-13T12:41","15.58","0.1","0.1","0","1","19.1","40.3","11","3.41","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.7","23.1","26.9","36.3","27.6","31.7","2014-01-14T00:57","2014-01-14T12:41","18.71","0.4","0.4","0","2","6.9","16.9","359","3.92","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.5","23.7","25.7","35.3","28.4","30.7","2014-01-15T00:57","2014-01-15T12:42","16.74","10.2","10.2","0","12","13","25.2","334","3.37","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.3","23.7","25.9","35.2","27.3","30.2","2014-01-16T00:57","2014-01-16T12:42","16.22","1.1","1.1","0","6","11.3","23.8","22","3.41","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.5","22.8","26.5","34.5","25","29.3","2014-01-17T00:57","2014-01-17T12:43","20.74","0","0","0","0","16","34.2","17","4.82","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.8","22.6","26.5","33.8","24.9","29.5","2014-01-18T00:58","2014-01-18T12:43","21.39","0","0","0","0","13.2","29.9","21","4.55","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.8","22.9","26.5","34.4","26.2","29.3","2014-01-19T00:58","2014-01-19T12:44","21.18","0","0","0","0","17.1","33.5","26","4.84","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.1","22.4","26.8","34.1","25.3","29","2014-01-20T00:58","2014-01-20T12:44","22.1","0","0","0","0","17.6","37.8","26","5.34","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.4","23.5","26.9","33.5","25.7","28.9","2014-01-21T00:58","2014-01-21T12:44","23.08","0","0","0","0","19.8","43.6","21","5.6","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.5","23.9","27.2","34.9","26.6","30.3","2014-01-22T00:58","2014-01-22T12:45","17.92","0","0","0","0","12.6","29.2","34","4.19","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.1","23.7","27.3","35.3","26.8","30.6","2014-01-23T00:59","2014-01-23T12:45","20.72","0","0","0","0","12.1","30.2","28","4.52","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.1","23.2","27.2","36.1","24.7","29.6","2014-01-24T00:59","2014-01-24T12:46","22.78","0","0","0","0","14.4","30.2","26","5.5","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.6","22.7","26.5","32.2","23.9","27.5","2014-01-25T00:59","2014-01-25T12:46","20.65","0","0","0","0","19.7","40.3","25","5.48","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31","22.7","26.4","32.2","24","27","2014-01-26T00:59","2014-01-26T12:46","21.23","0","0","0","0","21.5","41","23","5.91","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.7","23.2","26.9","33.8","24.1","28.3","2014-01-27T00:59","2014-01-27T12:47","20.41","0","0","0","0","20.4","46.8","24","5.4","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.2","23.6","26.8","32.4","25.7","29.2","2014-01-28T00:59","2014-01-28T12:47","16.62","1.9","1.9","0","4","18.3","40","22","4.14","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.6","23.6","25.7","32.6","26.2","28.7","2014-01-29T00:59","2014-01-29T12:47","12.59","10.5","10.5","0","7","19.5","40.7","16","2.92","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.2","23.8","26.8","33","26.8","29.6","2014-01-30T00:59","2014-01-30T12:48","19.79","0","0","0","0","17.1","38.9","15","4.67","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.5","24","27.4","35.3","27.3","30.5","2014-01-31T00:59","2014-01-31T12:48","20.56","0.2","0.2","0","1","14.5","32.8","22","4.86","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.3","24.5","27.8","35.6","27.9","31.1","2014-02-01T00:59","2014-02-01T12:48","19.89","0","0","0","0","13.9","34.2","27","4.76","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.6","24.4","27.9","35.4","26.5","30.3","2014-02-02T00:59","2014-02-02T12:48","21.84","0","0","0","0","17.2","38.5","34","5.6","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.1","23.4","27.8","36.2","26","30.3","2014-02-03T00:59","2014-02-03T12:49","22.08","0","0","0","0","14.7","31.7","26","5.15","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32","22","26.9","34.3","25.2","29.3","2014-02-04T00:59","2014-02-04T12:49","21.06","0","0","0","0","14.1","29.5","6","4.92","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.7","21.1","26.7","34.9","24.2","29.1","2014-02-05T00:59","2014-02-05T12:49","25.1","0","0","0","0","14.5","32.4","4","5.75","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.9","21.2","26.6","33.7","23.4","27.9","2014-02-06T00:59","2014-02-06T12:50","23.95","0","0","0","0","16.7","34.6","23","5.98","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.4","21.6","26.8","33.9","23.2","27.9","2014-02-07T00:59","2014-02-07T12:50","22.93","0","0","0","0","12.4","32.8","31","5.63","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.3","22.5","27.2","34.4","24.3","29.3","2014-02-08T00:59","2014-02-08T12:50","21.61","0","0","0","0","9.1","30.2","26","4.78","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.3","22.3","26.7","34.5","25.4","30","2014-02-09T00:58","2014-02-09T12:50","22.94","0","0","0","0","13","30.2","284","5.01","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.2","22.7","26.4","34.2","26.3","29.2","2014-02-10T00:58","2014-02-10T12:50","25.29","0","0","0","0","11","32","271","5.4","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31","20.9","26.2","34.6","23.6","29.2","2014-02-11T00:58","2014-02-11T12:51","25.23","0","0","0","0","11.2","30.2","246","5.31","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.3","23","26.5","34.6","27.1","30.1","2014-02-12T00:58","2014-02-12T12:51","22.53","0","0","0","0","12.6","30.6","280","4.84","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.1","23.7","27.3","36.2","28.1","31","2014-02-13T00:58","2014-02-13T12:51","23.19","0","0","0","0","10.8","28.8","271","5.05","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.3","24","28","37","28.5","31.8","2014-02-14T00:58","2014-02-14T12:51","23.95","0","0","0","0","10.7","30.6","278","5.38","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32","24.9","27.8","36.1","29.6","31.8","2014-02-15T00:57","2014-02-15T12:51","19.81","0","0","0","0","13.9","34.6","258","4.44","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.7","25.2","28","36.1","30.2","32.4","2014-02-16T00:57","2014-02-16T12:51","20.6","0.2","0.2","0","1","13.1","32","228","4.63","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.3","25","28.6","38.4","30.5","33.3","2014-02-17T00:57","2014-02-17T12:51","21.51","0.2","0.2","0","2","11.6","33.8","275","4.83","7.0999985","79.899994","5","Sri Lanka","Negombo"
"35.6","24.5","29.4","39.3","29.3","33.4","2014-02-18T00:57","2014-02-18T12:52","22.11","0.5","0.5","0","3","6.8","38.9","44","5","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.2","24.1","28.3","36.9","29.2","31.9","2014-02-19T00:56","2014-02-19T12:52","20.48","0.1","0.1","0","1","16.4","34.9","4","5.02","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.7","25","27.7","36.4","29.5","32.3","2014-02-20T00:56","2014-02-20T12:52","18.28","4.6","4.6","0","9","9.8","32","13","3.91","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.8","24.9","28.7","38.7","29","33","2014-02-21T00:56","2014-02-21T12:52","21.27","0.8","0.8","0","4","8.2","29.5","347","4.83","7.0999985","79.899994","5","Sri Lanka","Negombo"
"35.4","24.3","29.3","39","29","33","2014-02-22T00:55","2014-02-22T12:52","24.02","0.1","0.1","0","1","9","36.4","354","5.53","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.6","24.1","28","37.9","28.9","32.7","2014-02-23T00:55","2014-02-23T12:52","22.12","1","1","0","2","10.3","25.6","294","4.69","7.0999985","79.899994","5","Sri Lanka","Negombo"
"34.9","24.6","29.5","40.3","29.3","34","2014-02-24T00:55","2014-02-24T12:52","23.59","0.8","0.8","0","3","5.2","27.7","28","5.06","7.0999985","79.899994","5","Sri Lanka","Negombo"
"35.2","25.3","29.8","39.7","29.3","33.3","2014-02-25T00:54","2014-02-25T12:52","23.7","0","0","0","0","10.9","28.8","34","5.5","7.0999985","79.899994","5","Sri Lanka","Negombo"
"35.2","25.1","29.5","39.3","28.8","33.2","2014-02-26T00:54","2014-02-26T12:52","24.58","0","0","0","0","9.4","29.5","360","5.55","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.9","24.7","28","38.2","29.5","32.5","2014-02-27T00:54","2014-02-27T12:52","21.57","0.6","0.6","0","3","12.9","32.4","320","4.71","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.7","24.6","28.1","38.2","29.2","33.3","2014-02-28T00:53","2014-02-28T12:52","22.39","2.2","2.2","0","6","13.7","33.5","246","4.73","7.0999985","79.899994","5","Sri Lanka","Negombo"
"34.2","25.2","29","38.2","30.4","33.5","2014-03-01T00:53","2014-03-01T12:52","22.96","0.5","0.5","0","4","12.2","33.8","250","5.26","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.2","25.8","28.7","37.8","31.3","33.4","2014-03-02T00:53","2014-03-02T12:52","22.35","0.4","0.4","0","2","11.5","32","274","5.1","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.9","25.7","28.3","37","30.8","33.1","2014-03-03T00:52","2014-03-03T12:52","21.98","0.2","0.2","0","2","12","28.8","275","4.78","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32","25.1","28.6","37.8","30.4","33.7","2014-03-04T00:52","2014-03-04T12:52","21.79","0.7","0.7","0","4","8.4","25.2","298","4.72","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.8","25.4","28","39.8","30.8","33.4","2014-03-05T00:51","2014-03-05T12:52","22.53","7.1","7.1","0","7","13.5","33.8","329","4.75","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.2","25","28","39.9","30.3","33.6","2014-03-06T00:51","2014-03-06T12:52","23.3","1.9","1.9","0","6","9.2","28.4","261","4.94","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.8","25.5","28.3","40","30.5","33.4","2014-03-07T00:51","2014-03-07T12:52","21.51","7.3","7.3","0","5","9.1","31.3","35","4.71","7.0999985","79.899994","5","Sri Lanka","Negombo"
"34.1","25.5","29.1","39.8","29.1","33.3","2014-03-08T00:50","2014-03-08T12:52","19.3","0.7","0.7","0","3","9.3","27.4","43","4.4","7.0999985","79.899994","5","Sri Lanka","Negombo"
"34.1","25.2","29.1","37.7","28.7","32.5","2014-03-09T00:50","2014-03-09T12:52","22.27","0","0","0","0","10.1","29.2","42","5.26","7.0999985","79.899994","5","Sri Lanka","Negombo"
"34.4","25","28.8","39","28.1","32.7","2014-03-10T00:49","2014-03-10T12:52","25.73","0","0","0","0","8.7","25.6","6","5.81","7.0999985","79.899994","5","Sri Lanka","Negombo"
"35.4","24.7","29.5","39.2","27.4","32.4","2014-03-11T00:49","2014-03-11T12:52","25.56","1","1","0","5","12.1","29.5","34","5.91","7.0999985","79.899994","5","Sri Lanka","Negombo"
"35","24.8","29.3","38.7","27.7","32.6","2014-03-12T00:48","2014-03-12T12:52","22.97","0","0","0","0","9.7","32","34","5.3","7.0999985","79.899994","5","Sri Lanka","Negombo"
"36.3","24.5","29.6","39.9","27.3","32.4","2014-03-13T00:48","2014-03-13T12:52","25.74","0","0","0","0","11","35.6","31","6.21","7.0999985","79.899994","5","Sri Lanka","Negombo"
"35.4","24.5","29.2","37.6","27.2","31.5","2014-03-14T00:47","2014-03-14T12:51","24.06","0","0","0","0","7.3","37.8","19","5.54","7.0999985","79.899994","5","Sri Lanka","Negombo"
"34.1","24.3","29","38","27.3","32.3","2014-03-15T00:47","2014-03-15T12:51","22.91","0.2","0.2","0","2","11.7","34.9","4","5.34","7.0999985","79.899994","5","Sri Lanka","Negombo"
"35.2","25.2","30","39.7","28.3","33.3","2014-03-16T00:46","2014-03-16T12:51","23.59","0","0","0","0","10.3","33.5","44","5.61","7.0999985","79.899994","5","Sri Lanka","Negombo"
"35.7","25.5","29.4","41.1","29","33.5","2014-03-17T00:46","2014-03-17T12:51","21.77","3.1","3.1","0","3","10.1","31.7","42","5.05","7.0999985","79.899994","5","Sri Lanka","Negombo"
"35.6","25.3","28.5","41.6","29.6","33.6","2014-03-18T00:45","2014-03-18T12:51","21.68","22.7","22.7","0","10","11.3","37.8","208","4.89","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.7","24.8","26.9","38","30.5","32.6","2014-03-19T00:45","2014-03-19T12:51","15.12","10.4","10.4","0","9","5.9","25.6","256","3.22","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.2","25","27.6","37.9","30.7","33.6","2014-03-20T00:44","2014-03-20T12:51","20.32","7.4","7.4","0","5","7.2","22","21","4.25","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.9","25.7","28.1","39.3","31.3","34.2","2014-03-21T00:44","2014-03-21T12:51","23.19","1.2","1.2","0","4","9.3","25.6","239","4.88","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.5","25","27.9","38.3","30.8","33.7","2014-03-22T00:43","2014-03-22T12:51","22.91","0.7","0.7","0","3","11.3","27.4","240","4.77","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.9","25","28","39.5","30.5","33.8","2014-03-23T00:43","2014-03-23T12:51","23.66","0","0","0","0","12.8","28.1","211","4.99","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.5","24.3","27.7","37.4","29.5","33.1","2014-03-24T00:42","2014-03-24T12:51","23.98","0.4","0.4","0","2","12.1","31","306","5","7.0999985","79.899994","5","Sri Lanka","Negombo"
"35.4","23.9","28.8","39.3","27.9","33.5","2014-03-25T00:42","2014-03-25T12:50","26.81","0","0","0","0","6.4","24.8","36","5.74","7.0999985","79.899994","5","Sri Lanka","Negombo"
"35.8","24.1","29.4","40.8","27.7","34.2","2014-03-26T00:41","2014-03-26T12:50","26.14","0.1","0.1","0","1","6.4","34.9","100","5.71","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.5","25.1","29","38.9","30.1","34","2014-03-27T00:41","2014-03-27T12:50","22.1","0.6","0.6","0","3","10.1","29.2","23","4.84","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.7","24.9","28.5","39.1","29.8","33.9","2014-03-28T00:40","2014-03-28T12:50","23.99","0.1","0.1","0","1","10.6","25.9","239","5.19","7.0999985","79.899994","5","Sri Lanka","Negombo"
"34.6","24.9","29.3","39.5","30.4","34.4","2014-03-29T00:40","2014-03-29T12:50","26.64","0","0","0","0","13.4","34.6","277","6","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.1","26.2","28.9","39.4","31","34","2014-03-30T00:39","2014-03-30T12:50","25.84","0.8","0.8","0","3","14.7","35.6","245","5.69","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.6","25.7","28.3","37.2","31.1","33.2","2014-03-31T00:39","2014-03-31T12:50","22.77","0.5","0.5","0","3","14.1","32.4","244","4.96","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.8","25.5","28.4","37.2","31.4","33.3","2014-04-01T00:38","2014-04-01T12:50","22.62","1.8","1.8","0","10","16.2","35.6","237","4.9","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.2","25.8","28","38.1","31.8","33.9","2014-04-02T00:38","2014-04-02T12:50","19.73","3.8","3.8","0","10","12.1","35.3","227","4.16","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33","25.4","28.4","40.1","30.3","34","2014-04-03T00:37","2014-04-03T12:50","22.5","1","1","0","4","13.3","33.1","216","4.86","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.8","25.5","27.3","39.2","30","32.7","2014-04-04T00:37","2014-04-04T12:49","20.36","26.8","26.8","0","7","11.9","32.8","201","4.27","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.9","25","26.7","38.5","30.2","32.4","2014-04-05T00:36","2014-04-05T12:49","16.38","21.7","21.7","0","16","9","20.9","119","3.46","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.4","25.1","27","39","30.5","32.9","2014-04-06T00:36","2014-04-06T12:49","20.2","25.2","25.2","0","8","6.9","24.1","152","4.21","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.8","25","27.5","40","30.5","33.6","2014-04-07T00:35","2014-04-07T12:49","22.63","4.9","4.9","0","5","6.8","23","180","4.71","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.3","25.5","27.8","36.2","31","33.3","2014-04-08T00:35","2014-04-08T12:49","17.77","0.7","0.7","0","3","12","24.8","186","3.77","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.6","25.5","27.8","36.9","30.9","33.3","2014-04-09T00:35","2014-04-09T12:49","22.08","0.1","0.1","0","1","11.9","28.1","226","4.58","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.7","25.1","27.5","37.6","30.8","33.1","2014-04-10T00:34","2014-04-10T12:49","22.11","2.7","2.7","0","8","12.1","31.7","211","4.54","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.2","25.3","27.3","36.9","30.9","32.8","2014-04-11T00:34","2014-04-11T12:49","19.68","2.6","2.6","0","10","13.2","32.4","224","3.99","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.7","25.4","27.6","38.7","30.6","33.4","2014-04-12T00:33","2014-04-12T12:49","21.87","3.3","3.3","0","9","11.5","32.4","195","4.4","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.5","25.2","27.8","38.7","30.6","33.8","2014-04-13T00:33","2014-04-13T12:49","21.96","2.9","2.9","0","9","9.8","24.8","205","4.48","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.4","24.7","27","38.4","30.1","32.6","2014-04-14T00:32","2014-04-14T12:49","20.61","2.9","2.9","0","9","10.5","26.3","190","4.15","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.6","24.5","27.6","37.8","29.8","33.2","2014-04-15T00:32","2014-04-15T12:49","22.51","3.3","3.3","0","11","7.4","22.7","213","4.68","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.5","24.8","27.1","37.1","30.1","32.8","2014-04-16T00:31","2014-04-16T12:49","21.87","2.5","2.5","0","8","11","27.4","203","4.44","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.5","25.2","27.4","38.2","30.8","33.3","2014-04-17T00:31","2014-04-17T12:49","21.55","2.5","2.5","0","8","13","31","218","4.33","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.1","25.7","27.9","38.8","31.4","33.9","2014-04-18T00:31","2014-04-18T12:49","20.29","2","2","0","8","11.9","27.7","231","4.19","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.3","25.7","28.1","39.1","31.6","34.1","2014-04-19T00:30","2014-04-19T12:49","21.27","2.3","2.3","0","9","11.2","28.1","232","4.43","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.4","25.9","28.4","38.4","31.7","34.2","2014-04-20T00:30","2014-04-20T12:48","21.69","0.6","0.6","0","6","7.6","21.2","202","4.59","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.6","25.9","28","38.5","31.3","34.1","2014-04-21T00:29","2014-04-21T12:48","21.05","1.6","1.6","0","7","10.1","26.6","198","4.26","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.9","24.9","26.8","38.2","30.7","32.6","2014-04-22T00:29","2014-04-22T12:48","17.58","27","27","0","14","12.1","25.6","192","3.62","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.6","25.2","27.3","38","30.6","33.1","2014-04-23T00:29","2014-04-23T12:48","20.18","3.7","3.7","0","10","8.9","23","156","4.15","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.6","25","26.8","36.1","30.7","32.3","2014-04-24T00:28","2014-04-24T12:48","15.88","11.2","11.2","0","14","11.5","27.4","198","3.23","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.7","25","27.7","38.4","30.6","33.8","2014-04-25T00:28","2014-04-25T12:48","21.57","2.6","2.6","0","7","11.9","27.7","204","4.32","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.6","25.6","28","37.2","31.6","34.4","2014-04-26T00:28","2014-04-26T12:48","21.48","2.7","2.7","0","9","10.7","26.6","211","4.32","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.3","25.2","27","38.9","30.8","32.9","2014-04-27T00:27","2014-04-27T12:48","18.33","52.4","52.4","0","16","10.8","25.6","180","3.8","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.4","25","27.2","36.7","30.5","33.1","2014-04-28T00:27","2014-04-28T12:48","18.84","13.6","13.6","0","17","9.8","27","201","3.82","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.7","25","26.3","34.2","30.5","31.7","2014-04-29T00:27","2014-04-29T12:48","13.04","13.2","13.2","0","15","13","28.8","185","2.65","7.0999985","79.899994","5","Sri Lanka","Negombo"
